TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20140403140088,55,2,0,60,120,0,0,0,0,0,0,250,0,0,0,0,60,0
20140403140090,38,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140091,47,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20140403140093,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140094,17,2,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140095,67,2,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0
20140403140097,39,2,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20140403140103,62,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20140403140107,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140110,70,2,0,0,0,10,0,0,0,0,0,260,0,0,0,0,0,0
20140403140111,51,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20140403140121,56,2,0,0,250,55,0,15,0,0,0,0,0,0,20,0,0,0
20140403140123,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140129,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140130,69,1,0,0,0,0,0,0,0,0,0,120,0,60,0,0,0,0
20140403140132,37,2,0,45,62,90,5,15,0,0,0,0,0,0,15,30,0,0
20140403140136,28,2,0,0,60,30,0,30,0,0,0,0,0,15,45,0,0,0
20140403140139,53,2,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0
20140403140145,49,1,0,30,10,150,0,0,0,0,0,0,0,120,0,0,0,0
20140403140504,43,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140508,65,2,0,75,60,40,0,30,0,0,0,0,0,0,0,15,0,0
20140403140509,80,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
20140403140511,61,2,0,0,0,30,0,60,0,0,0,0,0,0,0,0,0,0
20140403140514,61,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140516,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140517,65,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140518,33,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20140403140525,25,2,0,45,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20140403140527,38,1,3,180,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20140403140529,69,2,0,0,0,0,0,0,0,0,0,0,0,0,80,31,10,2
20140403140541,17,2,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
20140403140542,47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140543,18,2,0,60,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20140403140544,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140545,15,2,4,0,0,45,0,30,0,0,0,180,0,0,0,0,0,0
20140403140546,73,2,0,165,30,35,0,30,120,0,0,0,0,0,0,0,0,0
20140403140547,16,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20140403140548,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140551,21,2,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
20140403140552,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140558,59,2,0,0,15,0,0,30,0,0,0,0,0,0,0,0,0,0
20140403140561,35,1,2,0,0,23,0,0,0,0,0,10,0,0,5,0,0,0
20140403140562,61,1,0,120,0,0,0,0,0,0,2,0,0,0,0,0,0,0
20140403140564,85,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20140403140568,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140573,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
20140403140585,34,1,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140588,57,2,0,0,0,75,0,0,0,0,0,0,0,30,0,0,0,0
20140403140589,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140590,66,2,0,30,0,30,0,0,0,0,0,0,0,0,5,0,0,0
20140403140594,77,2,0,180,0,65,0,30,0,0,0,0,0,0,0,0,0,0
20140403140597,41,2,0,25,0,20,0,0,0,0,0,0,0,0,0,0,15,0
20140403140599,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
20140403140602,29,1,0,0,105,0,0,0,0,0,0,0,0,0,60,0,0,0
20140403140604,71,2,0,5,10,10,0,0,0,0,0,0,0,0,5,0,10,0
20140403140605,63,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0
20140403140610,74,1,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
20140403140611,80,2,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140620,49,1,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140621,51,2,1,0,0,100,10,15,0,0,0,0,0,0,10,0,30,0
20140403140623,46,1,1,0,0,20,0,0,90,0,0,0,0,0,0,0,0,0
20140403140626,27,1,0,375,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20140403140628,44,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20140403140629,77,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140631,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20140403140633,46,1,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20140403140635,48,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20140403140640,37,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140641,45,2,2,0,90,30,0,0,0,0,0,0,0,0,0,0,0,0
20140403140644,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140648,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140649,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140650,25,2,2,180,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20140403140652,48,1,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20140403140655,59,2,0,0,0,240,0,60,0,0,0,0,0,0,0,0,0,0
20140403140656,77,1,0,15,0,30,0,20,0,0,0,0,0,0,25,0,30,0
20140403140659,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140660,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140666,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140668,31,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140670,33,1,4,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
20140403140672,49,1,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20140403140675,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140678,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140682,55,2,1,0,0,45,0,20,0,0,0,0,0,0,0,0,0,0
20140403140685,29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140687,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140690,34,2,0,0,120,0,0,0,470,0,0,0,0,0,0,0,0,0
20140403140696,23,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140700,71,2,0,0,20,0,0,0,0,0,0,0,0,0,120,0,0,0
20140403140702,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140704,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140707,69,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20140403140713,61,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
20140403140718,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140724,30,1,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20140403140731,59,2,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20140403140733,42,2,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20140403140735,34,2,1,10,0,30,0,0,0,0,0,0,0,0,0,15,0,10
20140403140741,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140747,59,2,0,0,135,30,0,50,0,0,0,0,0,0,45,0,0,0
20140403140752,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140764,63,2,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0
20140403140765,68,1,0,0,0,110,0,60,0,0,0,0,0,0,0,0,0,0
20140403140770,33,2,2,301,5,30,0,20,0,0,0,0,0,1,0,1,0,0
20140403140772,65,2,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20140403140773,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140775,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140783,55,1,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20140403140787,58,2,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140788,74,2,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20140403140789,49,2,1,30,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20140403140791,36,1,0,0,0,30,0,0,0,0,0,0,0,0,10,0,0,0
20140403140795,76,2,0,0,0,90,0,120,0,0,0,0,0,0,0,0,0,0
20140403140796,70,2,0,35,0,23,0,15,0,0,0,195,0,0,0,0,0,0
20140403140797,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140800,80,2,0,10,90,45,0,20,0,0,0,0,0,0,0,0,0,0
20140403140801,24,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140822,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140830,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140837,60,2,0,0,45,20,0,0,0,0,0,0,0,0,0,0,0,0
20140403140838,37,1,1,0,0,15,0,15,0,0,0,0,0,0,60,0,0,0
20140403140843,54,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
20140403140847,80,1,0,0,60,60,0,0,0,0,0,0,0,0,0,15,0,0
20140403140848,65,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20140403140856,53,2,0,180,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20140403140857,47,2,2,243,0,270,0,60,0,0,0,0,0,0,0,0,0,0
20140403140864,55,1,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0
20140403140866,71,2,0,0,0,60,0,20,0,0,0,0,0,0,0,0,0,0
20140403140868,36,2,2,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0
20140403140870,44,1,1,0,0,0,0,0,120,0,0,0,0,0,60,0,0,0
20140403140873,74,1,2,0,0,45,0,0,0,0,0,90,0,0,0,0,0,0
20140403140877,65,2,0,200,40,15,0,30,0,0,0,0,0,0,0,0,0,0
20140403140882,68,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
20140403140883,37,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20140403140885,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140886,62,1,0,0,0,30,0,0,0,0,0,60,0,0,0,0,0,0
20140403140902,53,1,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20140403140904,58,2,0,420,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20140403140905,59,2,0,115,81,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140906,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140907,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140908,70,2,0,165,0,0,0,0,0,0,0,30,0,0,0,0,0,0
20140403140910,54,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20140403140911,32,2,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20140403140912,56,1,0,90,0,30,0,0,0,0,0,60,0,0,0,0,0,0
20140403140917,69,2,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20140403140922,60,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20140403140926,35,1,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
20140403140933,80,2,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,3
20140403140938,34,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20140403140939,70,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20140403140940,73,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20140403140941,44,1,4,0,0,70,0,0,0,0,0,0,0,0,5,0,0,0
20140403140942,33,2,2,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0
20140403140944,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140945,73,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5
20140403140949,48,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140951,63,1,2,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20140403140952,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140953,48,1,2,140,0,0,0,0,0,0,0,0,0,20,0,0,0,0
20140403140955,46,2,2,17,0,70,0,30,0,0,0,0,0,0,0,0,90,5
20140403140958,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140959,37,2,3,0,0,20,0,0,0,0,0,0,0,0,10,0,0,0
20140403140960,63,1,0,0,0,45,0,0,0,0,0,15,0,10,0,0,0,0
20140403140963,46,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20140403140964,38,2,3,60,30,0,0,20,0,0,0,135,0,0,0,0,0,0
20140403140968,70,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20140403140970,29,2,2,0,15,40,0,60,0,0,0,0,0,0,0,0,0,0
20140403140975,33,2,0,63,0,28,0,15,0,0,0,137,0,0,41,0,0,3
20140403140976,57,2,0,0,0,105,0,60,0,0,0,45,0,0,0,0,0,0
20140403140986,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140990,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140991,45,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403140993,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0
20140403140994,27,2,1,90,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20140403140995,59,2,0,0,0,40,0,15,0,0,0,0,0,0,0,0,0,0
20140403141001,45,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141004,41,2,2,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0
20140403141005,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141006,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
20140403141008,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141009,55,1,0,0,0,0,0,0,120,0,0,0,0,1,35,0,0,0
20140403141011,67,2,0,0,60,10,0,0,0,0,0,0,0,0,0,0,0,0
20140403141017,35,2,3,0,0,65,0,30,0,0,0,0,0,0,0,0,0,0
20140403141019,52,2,1,65,0,180,0,60,0,0,0,0,0,0,0,0,0,0
20140403141025,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141030,52,1,1,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0
20140403141031,41,2,2,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20140403141034,22,2,1,240,0,0,0,240,0,0,0,0,0,0,0,0,0,0
20140403141038,30,2,0,20,100,10,0,30,0,0,0,0,0,0,0,0,0,0
20140403141039,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141043,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141044,47,1,0,0,0,40,0,0,0,0,0,0,0,0,10,0,0,0
20140403141048,28,1,1,0,45,13,0,0,0,0,0,30,0,0,0,0,0,0
20140403141050,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141052,79,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20140403141053,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141058,66,2,0,0,0,20,0,15,0,0,0,0,0,0,0,0,0,0
20140403141059,65,2,0,0,60,15,0,0,0,0,0,30,0,0,0,0,0,0
20140403141064,50,2,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20140403141065,52,2,0,90,40,40,0,0,0,0,0,0,0,60,0,0,0,0
20140403141068,54,2,0,0,0,45,0,2,0,0,0,0,0,0,0,0,0,0
20140403141070,53,2,0,60,95,35,0,0,0,0,0,0,0,0,5,0,0,0
20140403141072,20,2,2,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20140403141073,32,1,0,0,60,60,0,60,0,0,0,0,0,0,0,0,0,0
20140403141074,56,1,1,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
20140403141081,55,2,1,0,180,60,0,0,0,0,0,180,0,0,0,0,0,0
20140403141083,62,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20140403141085,32,2,1,90,0,0,0,0,0,0,0,0,0,60,0,0,0,0
20140403141087,75,2,0,60,0,105,15,15,0,0,0,0,0,0,0,0,0,0
20140403141094,40,2,4,2,7,25,10,26,0,0,0,150,0,10,20,0,5,0
20140403141096,40,2,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20140403141099,62,1,1,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0
20140403141101,45,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141106,41,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141111,40,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141117,85,2,0,0,0,45,0,0,0,0,0,0,0,0,5,0,0,0
20140403141119,39,2,1,0,60,15,0,0,60,0,0,0,0,0,0,0,0,0
20140403141128,59,2,0,0,0,5,0,0,0,0,0,0,0,70,0,0,0,0
20140403141129,53,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141130,63,2,0,180,0,30,0,30,0,0,0,0,0,60,60,0,0,0
20140403141133,46,2,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20140403141137,58,2,0,120,120,25,0,0,0,0,0,0,0,0,0,0,0,0
20140403141139,27,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141144,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141146,85,1,0,165,0,0,0,0,0,0,0,160,0,0,0,5,0,0
20140403141151,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141154,55,1,0,0,0,0,0,25,0,0,0,180,0,0,0,0,0,0
20140403141155,52,2,0,4,0,14,0,0,0,0,0,0,0,0,3,1,1,0
20140403141157,39,2,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141161,80,2,0,0,0,60,0,15,0,0,0,0,0,0,0,0,0,0
20140403141169,37,2,2,60,0,50,0,13,0,0,0,0,0,0,0,0,0,0
20140403141173,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141175,25,2,2,35,0,85,0,0,0,0,0,0,0,0,0,0,0,0
20140403141178,35,2,3,25,0,65,0,15,0,0,0,0,0,0,0,0,0,0
20140403141186,53,2,0,0,110,5,0,0,0,0,0,0,0,0,0,0,0,0
20140403141188,35,2,4,0,0,15,0,30,0,0,0,0,0,0,0,0,0,0
20140403141196,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141199,48,1,2,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0
20140403141201,57,1,4,0,0,0,0,0,0,0,0,135,0,0,15,0,0,0
20140403141206,31,2,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20140403141209,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141214,54,2,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141215,78,2,0,15,0,0,0,10,0,0,0,0,0,0,18,2,0,0
20140403141219,85,1,0,0,0,0,0,0,0,0,0,0,0,60,0,6,0,0
20140403141224,64,1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141225,55,2,1,20,0,50,5,40,0,0,0,100,0,0,0,0,0,0
20140403141226,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141230,23,2,0,0,60,30,0,15,0,0,0,0,0,0,30,0,0,0
20140403141232,36,2,0,30,67,43,0,55,0,0,0,0,0,0,0,0,0,0
20140403141237,41,2,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141239,54,2,0,0,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20140403141241,80,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
20140403141245,75,1,0,0,0,0,0,0,0,0,0,90,0,0,5,0,0,0
20140403141247,58,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,30,0
20140403141248,50,2,0,101,95,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141263,57,2,2,60,0,120,30,30,0,0,0,0,0,0,0,0,0,0
20140403141264,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141267,47,1,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141270,52,1,1,0,0,65,0,0,0,0,0,0,0,0,30,0,0,0
20140403141277,17,2,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20140403141278,57,2,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20140403141280,47,1,3,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
20140403141281,48,2,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141285,73,1,0,0,50,150,0,0,0,0,0,0,0,0,0,0,0,0
20140403141289,62,2,0,0,0,70,0,40,0,0,0,0,0,0,0,0,0,0
20140403141292,58,1,0,0,0,90,0,0,0,0,0,240,0,0,0,0,60,0
20140403141299,53,1,0,165,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20140403141306,50,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141309,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141313,85,2,0,60,10,40,0,50,0,0,0,0,0,0,0,0,0,5
20140403141316,67,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141319,37,1,0,0,0,55,0,0,0,0,0,90,0,0,0,0,0,0
20140403141320,61,2,0,0,0,60,0,0,0,0,0,0,0,0,240,0,0,0
20140403141323,22,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141324,33,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20140403141326,36,1,0,0,350,10,0,0,0,0,0,0,0,0,0,0,0,0
20140403141327,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141328,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141331,58,2,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0
20140403141340,30,2,1,60,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20140403141341,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141343,33,2,1,120,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20140403141344,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141346,55,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20140403141349,36,1,2,0,0,20,0,30,0,0,0,0,0,0,0,0,0,0
20140403141354,31,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141355,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141365,40,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141366,80,2,0,60,0,65,0,50,0,0,0,0,0,0,0,0,0,0
20140403141367,42,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141372,31,1,4,0,0,30,0,0,0,0,0,0,0,0,60,0,0,0
20140403141373,26,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20140403141374,60,2,1,0,0,20,0,0,0,0,0,0,0,0,90,0,0,0
20140403141379,57,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20140403141380,62,2,0,20,60,25,0,0,0,0,0,0,0,0,0,5,0,0
20140403141387,47,1,2,0,0,2,0,0,0,0,0,270,0,0,10,0,0,0
20140403141391,33,1,2,0,0,10,0,0,0,0,0,215,0,0,0,0,0,0
20140403141398,51,2,2,0,120,65,0,20,0,0,0,0,0,0,15,0,0,0
20140403141403,44,1,3,0,0,45,0,15,0,0,0,0,0,0,0,0,0,0
20140403141405,26,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20140403141413,50,2,2,130,0,80,0,0,0,0,0,0,0,0,0,0,0,0
20140403141415,37,2,1,120,0,60,0,0,0,0,0,0,0,5,0,0,0,0
20140403141416,65,1,0,270,0,0,0,0,0,0,0,120,0,0,0,0,0,0
20140403141420,49,2,1,0,0,115,0,45,0,0,0,0,0,0,0,15,0,0
20140403141424,85,2,0,120,0,150,0,0,0,0,0,0,0,0,0,0,0,0
20140403141426,24,1,0,0,0,60,0,45,0,0,0,0,0,0,0,0,0,0
20140403141429,55,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
20140403141430,38,1,3,0,0,60,0,20,0,0,0,0,0,0,0,0,0,0
20140403141434,77,1,1,369,0,70,0,25,0,0,0,0,0,0,59,0,0,0
20140403141435,30,1,0,0,0,3,0,8,0,0,0,0,0,0,3,0,0,0
20140403141437,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141438,28,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20140403141439,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141441,40,2,4,0,240,0,0,0,0,0,0,0,0,0,20,0,0,0
20140403141443,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141444,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141448,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141455,41,1,2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141459,40,1,3,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20140403141461,29,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20140403141463,64,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141466,64,2,0,0,0,15,0,0,0,0,0,0,0,0,0,1,20,0
20140403141476,45,1,3,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20140403141479,24,1,2,30,60,20,0,0,0,0,0,0,0,0,30,0,0,0
20140403141480,17,1,1,0,0,45,0,20,0,0,0,0,0,0,0,0,0,0
20140403141483,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141486,34,2,2,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0
20140403141489,30,2,1,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140403141490,61,1,1,60,15,0,0,5,0,0,0,120,0,0,0,0,0,2
