TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20060101060890,21,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101060897,54,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,10,0
20060101060914,39,1,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20060101060924,80,2,0,120,0,25,0,15,0,0,0,165,0,0,0,0,0,0
20060101060928,42,2,0,105,80,30,0,0,0,0,0,0,0,0,25,0,0,0
20060101060939,33,2,1,30,60,135,0,0,0,0,0,0,0,0,0,0,0,0
20060101060951,55,2,1,20,0,75,0,45,0,0,0,0,0,0,15,0,0,0
20060101060979,63,1,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
20060101060982,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101060987,35,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20060101060991,73,2,1,0,345,30,0,0,0,0,0,0,0,0,0,0,0,0
20060101060995,17,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20060101060996,33,1,0,0,0,20,0,10,0,0,0,0,0,0,0,0,0,0
20060101061011,33,1,2,5,0,0,0,5,0,0,0,0,0,0,0,15,10,0
20060101061012,15,1,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
20060101061026,32,1,1,13,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20060101061036,38,1,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20060101061043,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061048,42,2,1,0,10,50,0,20,0,0,30,0,0,0,0,0,0,0
20060101061054,64,2,2,0,327,33,0,15,0,0,0,0,0,0,0,0,0,0
20060101061074,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061080,52,1,0,20,0,32,0,0,0,0,0,0,0,0,0,0,0,0
20060101061082,39,1,2,30,0,0,0,0,90,0,0,0,0,0,0,0,0,0
20060101061083,85,2,0,0,0,110,0,60,0,0,0,0,0,0,0,0,0,0
20060101061085,33,2,2,30,70,40,0,0,0,0,0,0,0,0,0,0,0,0
20060101061089,59,1,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0
20060101061094,77,2,0,45,45,75,10,20,0,0,0,0,0,0,30,45,0,0
20060101061104,42,1,1,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20060101061119,46,1,0,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0
20060101061121,25,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20060101061135,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061136,78,2,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20060101061141,62,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1
20060101061164,38,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,5,0
20060101061174,31,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061189,80,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20060101061202,55,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
20060101061203,43,2,2,0,145,65,0,45,0,0,0,0,0,0,0,0,0,0
20060101061208,58,2,0,120,60,0,0,30,0,0,0,120,0,0,0,0,0,0
20060101061209,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
20060101061211,36,2,2,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0
20060101061220,32,2,2,125,15,55,0,0,0,0,0,0,0,0,0,0,0,0
20060101061226,50,2,0,60,0,30,0,15,0,0,0,0,0,0,0,0,0,0
20060101061230,45,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20060101061232,38,2,2,180,10,90,0,20,0,0,0,0,0,0,0,0,0,0
20060101061242,47,2,0,120,0,20,0,10,90,0,0,0,0,0,75,0,0,0
20060101061244,80,1,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0
20060101061275,38,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061282,65,1,0,0,0,120,20,0,0,0,0,0,0,0,0,5,0,0
20060101061284,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061287,46,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20060101061291,64,1,0,5,0,39,0,14,0,0,0,0,0,0,10,0,0,0
20060101061297,80,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061319,64,2,0,0,60,145,0,30,0,0,0,0,0,0,0,0,0,0
20060101061321,29,2,0,0,120,5,0,0,0,0,0,0,0,0,30,0,0,0
20060101061322,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061325,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061352,36,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061356,64,2,0,25,0,10,0,20,0,0,0,0,0,0,24,0,0,5
20060101061360,53,2,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20060101061361,61,2,0,60,60,45,0,15,0,0,0,0,0,0,30,0,0,0
20060101061362,36,1,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20060101061368,43,1,1,30,35,15,0,0,0,0,0,0,0,0,70,0,0,0
20060101061375,42,1,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20060101061380,30,2,3,105,510,30,5,0,0,0,0,0,0,0,0,0,0,0
20060101061387,59,2,0,40,0,5,0,10,0,0,0,0,0,0,0,15,0,0
20060101061394,41,2,4,150,0,76,0,0,0,0,0,0,0,0,0,0,0,0
20060101061402,78,2,0,0,0,39,77,30,0,0,0,0,0,0,0,10,0,0
20060101061406,34,2,1,45,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20060101061411,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061423,48,1,2,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
20060101061426,31,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20060101061430,50,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20060101061434,75,1,0,0,0,60,0,30,0,0,0,0,0,0,0,0,60,0
20060101061435,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061438,54,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061443,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061456,38,2,1,0,135,50,0,30,0,0,0,0,0,0,35,0,0,0
20060101061463,36,2,2,15,15,75,0,75,0,0,0,0,0,0,0,0,0,0
20060101061468,75,2,0,120,60,95,0,60,0,0,0,0,0,0,0,0,0,0
20060101061472,47,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061474,27,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20060101061484,50,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,65,0
20060101061486,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061497,28,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20060101061520,24,1,0,0,0,0,0,0,0,0,1,0,0,160,0,0,15,0
20060101061522,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061524,63,2,0,0,0,90,0,60,0,0,0,0,0,0,0,0,0,0
20060101061527,42,2,2,60,0,0,0,45,0,0,0,0,0,0,0,0,0,0
20060101061528,71,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
20060101061531,30,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,60,0
20060101061541,79,2,0,0,0,40,0,15,0,0,0,0,0,0,0,16,0,0
20060101061552,34,2,3,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
20060101061555,42,2,2,76,20,15,0,65,0,0,0,0,0,0,0,4,40,0
20060101061566,68,1,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20060101061569,51,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20060101061596,47,1,2,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0
20060101061597,25,2,2,0,180,30,0,0,0,0,0,0,0,0,0,0,0,0
20060101061598,18,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20060101061614,34,1,2,40,15,110,0,30,0,0,0,0,0,0,0,0,0,0
20060101061636,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061658,37,2,1,0,0,95,0,30,0,0,0,0,0,0,0,2,0,0
20060101061665,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061706,47,1,1,0,0,20,0,0,0,0,2,0,0,250,0,0,0,0
20060101061710,54,1,1,0,0,20,0,0,0,0,0,0,0,0,8,0,0,0
20060101061716,85,1,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0
20060101061720,80,2,0,25,0,45,0,10,0,0,0,0,0,0,0,0,0,0
20060101061729,35,2,2,168,45,45,0,0,0,0,0,0,0,0,0,0,0,0
20060101061740,33,2,2,20,120,35,0,10,0,0,0,0,0,0,20,0,0,0
20060101061757,46,2,0,60,30,120,0,40,0,0,0,0,0,0,0,0,0,0
20060101061781,23,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0
20060101061783,30,1,1,60,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20060101061788,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061791,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061799,48,2,0,120,30,5,0,0,0,0,0,0,0,0,0,0,0,0
20060101061805,42,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061809,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061811,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061815,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061818,34,1,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061821,38,1,3,20,0,0,0,0,0,0,0,0,0,10,0,0,0,0
20060101061825,45,2,1,0,0,0,0,30,0,0,0,0,0,0,30,0,0,0
20060101061834,41,2,2,0,0,60,0,40,0,0,0,0,0,0,0,0,0,0
20060101061845,34,1,2,0,180,50,0,0,0,0,0,0,0,0,0,0,0,0
20060101061852,45,1,0,120,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20060101061854,49,2,0,0,80,60,15,30,0,0,0,0,0,0,0,1,0,0
20060101061856,80,2,0,30,0,45,0,20,0,0,0,0,0,0,20,0,0,0
20060101061868,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
20060101061883,35,1,1,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20060101061889,45,2,0,60,0,60,0,0,0,0,0,0,0,60,0,0,60,0
20060101061900,50,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
20060101061906,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061917,65,2,0,10,35,55,0,30,0,0,0,0,0,0,135,0,0,0
20060101061920,38,2,2,0,0,20,0,35,0,0,0,0,0,10,0,0,0,0
20060101061924,45,2,4,0,0,60,0,0,0,0,30,0,0,0,0,0,0,0
20060101061927,43,1,2,60,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20060101061928,35,2,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061931,28,1,1,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0
20060101061935,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061944,77,2,0,0,0,5,0,120,0,0,0,0,0,10,293,0,0,0
20060101061949,80,2,0,70,0,200,0,120,0,0,0,0,0,0,0,0,0,0
20060101061967,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061968,48,2,0,0,15,35,0,20,0,0,0,0,0,0,0,0,0,0
20060101061971,16,1,3,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061973,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101061975,65,1,0,0,0,10,0,0,0,0,0,0,0,30,0,9,0,0
20060101061988,48,1,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
20060101061999,40,2,1,0,15,0,0,20,0,0,0,0,0,0,15,0,0,0
20060101062008,32,2,2,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062025,56,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
20060101062027,47,1,1,0,0,20,0,10,0,0,0,0,0,0,0,0,0,0
20060101062036,54,2,0,0,0,45,0,20,0,0,0,0,0,0,0,0,0,0
20060101062041,67,2,0,0,60,0,0,15,0,0,0,0,0,0,0,1,0,0
20060101062057,35,2,1,120,0,120,0,30,0,0,0,0,0,0,15,0,60,0
20060101062064,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062067,74,2,0,0,16,85,0,40,0,0,0,10,0,0,5,23,0,0
20060101062073,57,2,0,0,0,90,0,30,0,0,0,0,0,0,0,0,0,0
20060101062079,55,1,0,60,45,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062083,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062110,43,2,2,0,0,60,30,0,0,0,0,0,0,0,30,0,0,0
20060101062116,43,1,3,20,0,15,25,45,0,0,0,0,0,20,30,20,0,0
20060101062118,27,2,1,0,0,120,0,90,0,0,0,0,0,0,0,0,0,0
20060101062140,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062165,36,2,3,0,0,4,0,0,0,0,0,0,0,30,0,0,0,0
20060101062180,41,2,1,0,20,33,0,0,0,0,0,0,0,0,0,0,10,0
20060101062213,26,2,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062222,58,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20060101062225,48,1,0,45,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20060101062231,61,1,2,0,0,30,0,0,0,0,0,0,0,0,60,0,0,0
20060101062239,45,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062244,16,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
20060101062248,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062275,49,1,1,90,0,90,0,0,0,0,30,0,0,60,10,0,0,0
20060101062277,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062285,63,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20060101062290,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0
20060101062304,54,2,0,0,0,60,0,10,0,0,0,0,0,0,0,0,0,0
20060101062305,16,2,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062317,49,1,0,200,15,60,0,0,0,0,0,0,0,0,0,30,0,0
20060101062323,37,2,3,0,60,70,10,40,0,0,0,0,0,0,0,0,0,0
20060101062324,39,2,3,90,120,85,15,90,0,0,0,0,0,0,0,0,0,0
20060101062331,22,1,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
20060101062332,65,2,0,0,0,20,0,0,0,0,0,0,0,0,25,0,0,0
20060101062335,38,1,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062344,57,2,0,0,0,45,0,15,0,0,0,0,0,0,0,0,0,0
20060101062345,40,2,1,0,0,30,0,20,0,0,0,0,0,0,0,0,0,0
20060101062350,25,2,2,0,30,50,0,0,0,0,0,0,0,0,5,0,0,0
20060101062356,28,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20060101062366,36,1,1,0,0,180,0,30,0,0,0,0,0,0,0,0,0,0
20060101062388,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062409,41,1,2,0,85,30,0,15,0,0,0,0,0,0,0,0,0,0
20060101062434,57,1,0,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062443,61,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
20060101062447,67,1,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
20060101062454,28,2,1,0,300,5,0,30,0,0,0,0,0,0,0,0,0,0
20060101062457,36,2,2,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0
20060101062459,40,2,2,120,70,85,17,30,0,0,0,0,0,0,0,0,0,0
20060101062466,67,2,0,0,0,30,0,170,0,0,0,0,0,0,0,40,60,0
20060101062479,80,1,0,0,0,25,0,0,0,0,0,0,0,2,0,0,15,0
20060101062497,20,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062503,80,2,0,5,0,30,0,0,0,0,0,0,0,0,0,3,2,0
20060101062547,50,1,3,0,0,30,0,0,120,0,0,0,0,0,50,0,10,0
20060101062552,47,2,0,43,15,20,0,15,0,0,0,0,0,0,0,15,0,0
20060101062568,59,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
20060101062572,29,1,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0
20060110050629,22,2,2,120,0,165,0,0,0,0,0,0,0,0,0,0,0,0
20060110050655,38,2,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20060110050724,34,2,2,90,0,75,0,0,0,0,0,0,0,0,0,0,0,0
20060110051545,45,2,1,10,65,30,0,0,337,0,0,0,0,0,0,10,5,0
20060110051793,43,2,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060110051851,37,2,0,10,50,60,0,30,0,0,0,0,0,0,0,0,0,0
20060110051869,47,1,1,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0
20060110051916,34,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
20060110052110,64,2,0,0,0,95,0,0,0,0,0,120,0,0,0,0,0,0
20060110052420,29,2,0,60,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20060110052485,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
20060111050002,59,2,0,0,30,20,0,30,0,0,0,0,0,0,0,0,0,0
20060111050008,49,2,1,0,225,111,0,65,0,0,0,0,0,0,0,0,0,0
20060111050052,47,2,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
20060111050076,42,1,0,0,0,20,0,0,0,0,0,90,0,0,0,0,0,0
20060111050088,29,1,0,90,0,25,0,10,0,0,0,0,0,0,20,0,0,0
20060111050138,38,1,4,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20060111050153,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050505,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050507,44,2,0,0,20,75,0,0,0,0,0,0,0,0,0,0,0,25
20060111050524,45,2,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0
20060111050532,46,2,1,0,0,40,0,15,0,0,0,0,0,0,10,0,0,0
20060111050535,36,1,0,0,0,20,0,10,0,0,0,0,0,0,10,3,0,0
20060111050537,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
20060111050538,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050554,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050556,67,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20060111050557,28,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20060111050570,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050585,50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050601,64,2,1,3,0,45,0,45,0,0,0,0,0,5,35,3,0,0
20060111050607,57,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20060111050610,34,1,1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0
20060111050612,69,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050621,46,1,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20060111050622,17,2,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050624,17,1,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050627,43,2,0,0,0,45,0,0,0,0,0,0,0,0,10,0,0,0
20060111050629,23,2,4,100,0,5,0,0,30,0,0,0,0,0,0,0,0,0
20060111050634,45,1,1,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050643,46,1,0,420,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20060111050645,38,2,5,0,120,75,0,0,0,0,0,0,0,0,0,0,0,0
20060111050647,18,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050660,51,2,1,60,0,15,0,30,0,0,0,15,0,0,0,0,0,0
20060111050673,40,2,0,60,120,60,0,0,0,0,0,0,0,0,0,0,0,0
20060111050676,77,2,0,0,0,70,0,20,0,0,0,0,0,165,0,0,0,0
20060111050683,35,1,1,0,0,115,0,0,60,0,0,0,0,0,0,0,0,0
20060111050688,68,1,0,0,0,0,0,0,0,0,0,0,0,0,240,60,0,0
20060111050691,42,2,1,0,40,30,5,30,0,0,0,0,0,0,0,0,0,0
20060111050692,56,2,0,105,70,0,0,30,90,0,0,0,0,0,0,0,0,0
20060111050694,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050695,30,2,3,0,0,70,0,40,0,0,0,0,0,0,0,0,0,0
20060111050696,59,2,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
20060111050706,32,2,2,0,0,66,0,30,0,0,0,0,0,0,0,0,0,0
20060111050707,16,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050726,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0
20060111050727,57,2,1,0,30,45,0,15,0,0,0,0,0,20,0,0,0,0
20060111050737,48,2,2,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0
20060111050746,61,2,0,0,0,25,0,20,0,0,0,0,0,0,0,0,0,0
20060111050747,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050749,39,2,2,150,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20060111050751,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050755,57,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
20060111050756,72,1,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0
20060111050757,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060111050771,37,2,1,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0
20060111050786,38,2,2,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0
20060111050788,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
