TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20110101110814,63,2,2,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0
20110101110821,36,1,2,0,0,15,0,0,0,0,0,0,0,0,30,0,0,0
20110101110825,23,1,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20110101110831,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101110832,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101110847,65,2,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101110850,53,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101110860,80,2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
20110101110862,36,2,0,120,0,75,0,10,0,0,0,0,0,0,0,0,0,0
20110101110865,39,1,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20110101110869,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
20110101110872,39,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101110879,61,2,0,0,0,75,0,55,0,0,0,0,0,0,0,0,0,0
20110101110882,53,2,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,13
20110101110883,37,2,2,30,55,20,0,0,0,0,0,0,0,0,0,0,0,0
20110101110888,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101110894,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101110912,21,2,0,300,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20110101110918,59,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20110101110924,41,2,2,120,0,15,0,10,0,0,0,0,0,0,0,0,60,0
20110101110941,38,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101110942,28,1,0,0,120,60,0,20,0,0,0,0,0,0,0,0,0,0
20110101110961,56,1,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20110101110965,43,2,1,240,270,70,0,30,0,0,0,0,0,0,0,0,0,0
20110101110984,43,1,2,60,0,75,0,0,0,0,0,0,0,0,105,0,0,0
20110101110995,80,2,0,30,0,0,0,10,0,0,0,0,0,0,0,0,0,0
20110101111025,29,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111032,72,2,0,60,0,20,0,30,0,0,0,0,0,0,0,0,0,0
20110101111041,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111049,85,2,0,75,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20110101111056,53,2,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111062,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111078,37,1,0,0,0,15,0,0,0,0,0,0,0,0,610,0,0,0
20110101111088,42,1,4,0,0,95,0,30,200,0,0,0,0,0,0,0,0,0
20110101111090,65,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20,0
20110101111091,41,2,2,0,45,120,0,0,0,0,0,0,0,0,0,0,0,0
20110101111103,17,2,3,0,0,0,0,15,0,0,0,0,0,0,0,0,45,0
20110101111110,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111114,47,1,1,0,10,5,0,10,0,0,0,240,0,0,0,0,5,0
20110101111128,59,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20110101111129,80,2,0,5,0,60,0,15,0,0,0,0,0,0,0,0,0,0
20110101111130,45,1,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0
20110101111133,65,1,0,0,0,10,0,0,0,0,0,0,0,0,0,15,0,0
20110101111147,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111152,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111153,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
20110101111156,33,2,3,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20110101111162,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111165,60,2,0,5,110,145,10,30,0,0,0,0,0,30,10,0,25,0
20110101111183,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111191,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111196,16,2,3,78,0,10,0,0,0,0,0,0,0,0,2,0,0,0
20110101111198,51,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111200,24,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111202,46,2,1,0,0,0,0,0,0,0,0,0,0,0,35,0,60,0
20110101111203,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111213,73,2,0,15,0,30,0,0,0,0,0,0,0,0,5,0,0,0
20110101111216,54,2,0,0,30,60,0,0,0,0,0,0,0,0,0,0,0,0
20110101111217,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111218,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111228,62,2,0,0,0,90,0,0,0,0,0,0,0,0,10,0,0,0
20110101111233,24,2,2,120,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20110101111236,77,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111262,30,2,1,570,15,60,0,35,0,0,0,0,0,0,0,0,0,0
20110101111275,39,1,3,0,0,45,0,30,0,0,0,0,0,0,30,0,0,0
20110101111280,51,2,1,0,60,120,0,15,0,0,0,0,0,0,0,0,0,0
20110101111281,85,2,0,30,0,20,0,0,0,0,0,0,0,22,0,0,0,0
20110101111283,56,2,0,0,120,60,0,60,0,0,0,0,0,0,0,0,0,0
20110101111298,32,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20110101111328,63,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20110101111334,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
20110101111341,44,2,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111352,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111354,40,2,2,120,45,15,0,0,0,0,0,0,0,20,0,0,0,0
20110101111373,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111375,47,1,1,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0
20110101111382,26,2,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0
20110101111386,55,2,1,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20110101111411,52,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111413,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111437,76,2,0,60,20,30,0,60,0,0,0,0,0,0,40,0,0,0
20110101111442,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111453,85,2,0,0,120,60,0,0,0,0,0,0,0,20,60,4,60,0
20110101111458,55,2,0,0,10,120,0,15,0,0,0,0,0,0,0,0,0,0
20110101111466,64,2,0,0,0,70,0,60,0,0,0,0,0,266,0,30,20,0
20110101111469,59,1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20110101111470,46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111471,54,2,0,120,0,80,0,0,0,0,0,0,0,0,0,5,0,0
20110101111475,23,1,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20110101111476,22,1,1,0,0,0,0,0,0,120,0,0,0,0,15,0,0,0
20110101111481,60,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20110101111488,32,2,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0
20110101111499,80,2,0,120,0,15,0,0,0,0,0,0,0,0,0,30,0,0
20110101111522,61,1,0,0,0,35,0,0,0,0,0,0,0,0,145,0,55,0
20110101111533,71,2,0,0,30,60,0,30,0,0,0,0,0,0,0,0,30,0
20110101111544,74,2,0,60,60,60,0,15,0,0,15,0,0,0,0,0,0,0
20110101111545,64,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
20110101111555,47,1,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20110101111568,80,1,0,0,0,60,0,0,0,0,0,0,0,60,0,0,0,0
20110101111576,66,1,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20110101111587,53,2,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20110101111593,47,2,2,55,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20110101111594,70,2,0,45,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20110101111596,58,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0
20110101111597,26,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,15,0
20110101111641,34,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,60,0
20110101111659,30,2,3,578,0,2,20,0,0,0,0,0,0,0,0,0,0,0
20110101111663,49,1,2,0,0,75,0,30,0,0,0,0,0,0,30,0,0,0
20110101111676,78,2,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111686,50,2,1,250,0,85,0,30,0,0,0,0,0,0,0,0,0,0
20110101111696,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111750,35,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111766,80,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20110101111775,41,2,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
20110101111784,67,1,0,30,0,0,0,0,0,0,0,45,0,0,0,0,0,0
20110101111800,22,2,1,0,0,25,0,10,0,0,0,0,0,0,0,0,0,0
20110101111815,51,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20110101111831,66,1,4,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0
20110101111835,50,1,0,0,0,20,0,0,0,0,0,0,0,0,20,0,20,0
20110101111844,55,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111845,62,2,0,60,60,15,0,0,30,0,0,0,0,0,0,0,20,0
20110101111857,40,2,4,0,0,80,0,0,0,0,0,0,0,0,0,0,30,0
20110101111859,80,2,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20110101111870,35,2,2,0,5,5,0,15,0,0,0,0,0,0,0,0,0,2
20110101111874,23,2,0,0,10,105,0,0,0,0,0,0,0,0,0,0,0,0
20110101111875,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111878,65,2,0,120,0,0,0,0,0,0,0,0,0,0,0,15,0,0
20110101111929,40,2,2,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0
20110101111949,18,1,0,0,0,0,0,0,0,0,0,0,0,30,20,0,0,0
20110101111960,49,2,2,60,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20110101111967,17,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20110101111971,37,1,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20110101111976,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101111978,73,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20110101111982,31,2,2,0,0,60,0,0,0,0,0,0,0,0,260,0,0,0
20110101111995,62,1,0,240,0,80,0,30,0,0,0,0,0,0,0,0,0,0
20110101111998,57,2,0,0,0,30,0,0,0,0,0,60,0,0,0,120,0,0
20110101112005,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
20110101112018,55,2,0,0,50,0,0,10,0,0,0,0,0,0,0,30,0,0
20110101112022,39,2,1,0,120,25,0,30,0,0,0,0,0,0,0,0,0,0
20110101112026,26,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20110101112035,45,2,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
20110101112043,79,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112059,85,2,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20110101112065,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112068,50,2,0,240,0,65,0,30,0,0,0,0,0,0,0,0,0,0
20110101112070,24,2,2,30,0,40,0,40,0,0,0,0,0,0,0,0,0,0
20110101112078,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
20110101112085,63,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20110101112089,68,2,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0
20110101112114,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112150,85,2,0,0,0,125,0,30,0,0,0,0,0,0,145,0,0,0
20110101112154,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112171,73,2,0,60,30,173,0,120,0,0,0,0,0,0,0,0,30,0
20110101112172,36,2,2,65,0,50,0,30,0,0,0,0,0,0,0,0,0,0
20110101112180,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112184,58,2,0,0,0,70,0,0,0,0,0,60,0,0,10,0,0,0
20110101112185,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
20110101112187,71,1,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20110101112191,43,2,1,0,0,70,0,0,0,0,0,0,0,0,0,0,90,0
20110101112203,59,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20110101112219,64,2,0,2,0,15,0,0,0,0,0,0,0,0,10,0,0,0
20110101112231,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112234,44,2,2,30,90,35,5,15,0,0,0,0,0,0,13,0,25,0
20110101112242,36,2,1,0,120,30,0,0,0,0,0,0,0,0,0,0,0,0
20110101112249,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112262,29,2,3,0,45,45,0,15,0,0,0,0,0,0,10,0,0,0
20110101112273,31,2,0,60,0,0,0,60,220,0,0,0,0,0,0,0,0,0
20110101112279,63,2,0,117,0,0,0,0,0,0,0,0,0,103,0,0,30,0
20110101112298,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112303,53,2,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20110101112339,58,2,0,0,20,91,0,0,0,0,0,0,0,0,0,0,0,0
20110101112349,26,1,2,180,264,5,0,0,0,0,0,0,0,0,0,0,0,0
20110101112356,33,2,3,0,4,17,0,0,0,0,0,0,0,0,0,0,0,0
20110101112361,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112364,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112369,35,1,0,0,0,85,0,0,0,0,0,0,0,0,35,0,0,0
20110101112389,76,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112392,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112395,56,1,0,0,0,0,0,10,0,0,25,0,0,0,30,0,0,0
20110101112401,77,2,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112414,20,2,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20110101112422,34,2,2,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20110101112427,65,2,0,30,20,63,0,10,0,0,0,20,0,0,0,10,0,0
20110101112431,61,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20110101112449,38,1,2,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0
20110101112451,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112461,45,2,5,0,72,70,0,30,0,0,0,0,0,0,30,0,0,5
20110101112462,80,2,0,0,0,105,0,20,0,0,0,0,0,0,0,0,0,0
20110101112466,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110101112475,48,1,3,60,60,136,0,75,0,0,0,0,0,0,0,0,30,0
20110101112478,43,1,0,175,0,0,0,0,0,0,318,0,0,0,0,0,0,0
20110101112479,34,2,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20110101112487,54,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20110101112491,41,1,3,0,0,40,0,60,0,0,0,0,0,0,0,0,0,0
20110110100620,47,2,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20110110100753,60,2,0,15,80,40,0,0,0,0,0,0,0,0,10,0,0,1
20110110101441,50,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
20110110101492,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110110101494,43,2,2,0,0,15,0,0,0,0,0,0,0,30,0,0,0,0
20110110101751,29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110110101878,35,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20110110102031,25,2,5,0,0,130,0,30,0,0,0,0,0,0,0,0,0,0
20110111100012,73,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20110111100037,28,2,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0
20110111100511,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111100529,27,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20110111100542,46,2,3,0,0,30,0,15,0,0,0,0,0,0,0,0,0,0
20110111100545,67,1,2,0,0,63,0,15,0,0,0,0,0,0,0,0,0,0
20110111100565,59,2,0,185,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20110111100587,85,2,0,90,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20110111100636,41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111100669,48,2,0,0,30,0,0,0,0,0,0,0,0,0,10,0,0,0
20110111100693,33,2,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20110111100715,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111100729,52,2,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0
20110111100740,73,1,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0
20110111100741,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111100765,36,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111100793,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111100796,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111100843,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111100880,34,2,1,0,0,45,0,30,0,0,0,0,0,0,0,0,0,0
20110111100891,31,2,2,275,0,85,0,25,0,0,0,0,0,0,0,0,0,0
20110111100892,46,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20110111100896,57,1,0,0,0,95,0,0,625,0,0,0,0,0,0,0,0,0
20110111100905,64,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111100909,53,2,0,90,0,105,0,35,0,0,0,0,0,0,0,0,0,0
20110111100928,28,2,0,30,60,0,0,30,0,0,0,0,0,0,60,0,30,0
20110111100951,71,2,0,0,60,20,0,105,0,0,0,0,0,0,0,0,0,0
20110111100953,53,1,0,90,0,0,0,0,0,0,0,0,0,10,0,0,0,0
20110111100955,39,1,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
20110111100960,61,2,0,0,0,55,0,0,0,0,0,0,0,0,0,0,15,0
20110111100966,35,1,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
20110111101014,80,2,0,0,0,30,0,0,0,0,0,0,0,0,180,90,0,0
20110111101016,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101027,26,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20110111101043,53,1,3,0,5,45,0,0,0,0,0,0,0,0,0,0,0,0
20110111101054,42,2,2,0,0,15,0,0,0,0,0,0,0,0,5,0,5,0
20110111101073,80,1,0,0,0,75,0,30,0,0,0,0,0,0,0,0,0,0
20110111101076,35,2,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0
20110111101080,57,2,0,0,15,17,0,30,0,0,3,0,0,0,0,0,0,0
20110111101094,45,2,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101095,73,2,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20110111101097,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101125,70,2,0,125,0,30,0,45,0,0,0,0,0,0,0,0,0,0
20110111101128,41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101134,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101148,28,1,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101163,16,1,1,0,0,10,0,0,0,0,0,0,0,0,15,0,0,0
20110111101170,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101180,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101198,39,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101204,21,1,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
20110111101209,60,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101211,26,1,2,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
20110111101214,56,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101248,54,1,0,60,30,60,0,0,0,0,0,0,30,0,15,0,0,0
20110111101258,61,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20110111101262,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101263,43,1,1,0,0,55,0,40,0,0,0,0,0,0,0,0,0,0
20110111101297,21,2,2,195,0,13,0,0,0,0,0,0,0,0,0,0,0,0
20110111101300,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101302,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101317,28,2,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20110111101335,47,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101341,25,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
20110111101354,35,2,4,0,0,71,0,30,0,0,0,0,0,0,0,0,0,0
20110111101363,29,2,2,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0
20110111101394,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101397,33,2,1,0,135,30,0,0,0,0,0,0,0,0,0,0,0,0
20110111101404,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101406,85,2,0,60,60,40,0,0,0,0,0,0,0,0,0,2,0,0
20110111101414,51,2,1,0,10,70,0,10,0,0,0,0,0,0,0,0,0,0
20110111101422,36,2,3,0,0,40,0,50,0,0,0,0,0,0,0,0,0,0
20110111101423,62,2,0,0,0,20,0,40,0,0,0,0,0,0,10,0,0,0
20110111101453,65,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101460,43,2,2,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0
20110111101479,52,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101482,50,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110111101497,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
20110111101508,34,1,0,180,0,0,0,0,0,0,0,0,0,0,240,0,0,0
20110111101513,24,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
20110111101550,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
