TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20080111071678,33,2,0,0,0,20,0,0,0,0,0,0,0,0,75,0,0,0
20080111071684,48,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111071686,62,1,1,0,0,0,0,0,0,0,0,0,0,40,6,0,0,0
20080111071716,36,2,3,45,0,50,10,45,0,0,0,0,0,0,15,0,45,0
20080111071718,32,1,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20080111071765,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111071799,16,2,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111071811,45,2,3,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
20080111071838,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111071850,29,1,1,0,0,25,0,15,120,0,0,0,0,0,0,0,0,0
20080111071858,16,2,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111071864,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111071882,37,2,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111071891,49,1,1,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0
20080111071895,51,1,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20080111071911,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111071912,27,2,2,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
20080111071921,39,1,2,0,0,45,0,20,0,0,0,0,0,0,0,0,0,0
20080111071946,36,2,3,30,0,25,3,5,0,0,0,0,0,0,0,0,0,0
20080111071954,16,1,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20080111071986,54,1,2,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20080111071990,60,2,0,80,0,15,0,0,0,0,0,0,0,0,1,5,15,0
20080111072010,64,2,0,30,75,50,0,0,0,0,0,0,0,0,0,0,0,5
20080111072026,24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072033,47,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20080111072048,47,1,1,0,0,40,0,0,0,0,0,0,0,0,30,0,0,0
20080111072052,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072061,26,2,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20080111072073,43,1,4,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
20080111072082,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072087,28,2,3,120,240,90,0,60,0,0,0,0,0,5,0,0,20,0
20080111072097,24,2,1,0,0,45,0,0,0,0,0,0,0,0,5,0,0,0
20080111072108,59,1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20080111072117,43,2,3,0,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20080111072120,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072131,69,2,0,0,180,30,0,0,0,0,0,60,0,0,0,0,0,0
20080111072184,51,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072192,65,2,3,90,120,240,5,60,0,0,0,0,0,0,0,0,0,0
20080111072196,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072219,68,2,3,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0
20080111072224,29,2,2,365,0,80,35,30,0,0,0,0,0,0,0,0,0,0
20080111072232,32,2,3,120,60,90,0,60,0,0,0,0,0,0,0,0,0,0
20080111072253,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072258,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072260,35,2,3,130,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20080111072267,66,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072270,42,1,1,120,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20080111072279,32,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
20080111072282,19,1,0,120,0,80,0,90,0,0,10,0,0,0,0,0,0,0
20080111072284,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072288,72,2,0,90,0,15,0,0,0,0,0,0,0,0,1,0,0,0
20080111072289,27,2,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20080111072337,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072348,39,1,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
20080111072356,47,2,2,150,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20080111072364,54,2,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0
20080111072378,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072387,68,2,0,0,45,150,0,0,0,0,0,0,0,0,0,0,0,0
20080111072403,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072421,33,2,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
20080111072428,26,2,1,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072442,39,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080111072447,80,2,2,0,10,20,0,45,0,0,0,0,0,0,0,0,0,0
20080111072452,46,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0
20080111072463,36,2,3,180,90,95,0,0,0,0,0,0,0,0,0,0,15,0
20080111072479,37,2,2,40,0,50,0,25,0,0,0,0,0,0,0,0,0,0
20080111072495,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070005,47,1,0,75,30,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070008,37,2,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070012,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070013,19,1,6,45,0,10,0,10,0,0,0,0,0,0,0,10,0,0
20080112070018,21,2,1,15,105,70,0,20,0,0,0,0,0,0,0,0,0,0
20080112070026,54,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
20080112070052,31,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20080112070055,26,1,2,0,0,0,5,0,0,0,0,129,0,0,0,1,0,0
20080112070071,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070075,24,2,2,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20080112070080,30,2,2,0,20,30,0,0,0,0,0,0,0,15,5,0,0,0
20080112070087,33,2,2,120,0,90,0,60,0,0,0,0,0,0,0,0,0,0
20080112070088,39,2,2,65,45,30,0,15,0,0,0,0,0,0,0,0,0,0
20080112070093,32,1,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20080112070094,64,2,2,0,260,30,0,0,0,0,0,0,0,0,8,10,0,0
20080112070095,30,1,2,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0
20080112070098,53,2,0,90,0,15,0,0,0,0,0,0,0,0,225,0,0,0
20080112070104,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070114,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070119,30,2,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20080112070121,39,2,1,80,60,80,0,0,0,0,0,0,0,0,0,0,15,0
20080112070126,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070127,56,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20080112070129,34,1,4,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0
20080112070133,47,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070137,33,2,7,5,25,80,0,0,0,0,0,0,0,0,0,0,20,15
20080112070140,26,2,3,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20080112070144,22,1,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0
20080112070148,31,2,5,90,0,20,20,0,0,0,0,0,0,0,0,0,0,0
20080112070160,47,2,0,0,105,60,0,10,0,0,0,0,0,5,15,0,0,0
20080112070161,33,2,2,0,0,90,0,60,0,0,0,0,0,0,0,0,0,0
20080112070162,39,2,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20080112070165,39,1,2,0,0,40,0,20,0,0,0,0,0,0,20,0,0,0
20080112070166,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070176,25,2,0,60,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20080112070180,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070188,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
20080112070192,71,2,0,0,0,17,0,0,0,0,0,0,0,30,0,0,0,0
20080112070193,38,2,1,150,0,2,0,60,0,0,0,0,0,0,0,0,0,0
20080112070198,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070200,36,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20080112070510,34,1,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
20080112070514,42,2,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070516,33,1,1,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
20080112070518,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070519,58,2,0,170,0,0,0,15,0,0,0,0,0,10,0,15,10,0
20080112070520,15,2,1,0,0,20,0,0,0,0,0,0,0,0,0,0,10,0
20080112070522,37,2,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
20080112070524,38,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070529,30,2,3,122,20,50,0,0,0,0,0,0,0,0,0,0,0,0
20080112070530,25,2,2,0,0,0,0,0,0,0,0,0,0,115,0,0,270,0
20080112070534,35,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070535,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070540,31,2,1,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
20080112070541,26,1,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070542,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070547,46,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070550,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070554,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070555,53,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070559,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070560,27,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,30,0
20080112070561,61,2,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070563,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070565,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070566,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20080112070568,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
