TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20120101120774,65,2,0,150,120,30,0,0,0,0,0,0,0,0,0,0,0,0
20120101120780,55,1,0,0,0,90,0,0,0,0,0,240,0,0,0,0,0,0
20120101120788,85,2,0,0,15,90,0,0,0,0,0,0,0,60,15,17,0,0
20120101120794,70,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20120101120819,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101120822,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101120827,75,2,1,25,60,85,0,45,0,0,0,0,0,0,0,0,15,0
20120101120836,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101120839,16,2,5,120,30,60,0,0,0,0,0,0,0,0,0,0,0,0
20120101120845,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101120846,44,1,2,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
20120101120848,43,1,0,0,10,85,0,10,0,0,0,0,0,0,0,0,0,0
20120101120864,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101120873,36,2,1,0,10,45,0,15,0,0,0,0,0,0,0,0,0,0
20120101120874,21,1,1,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0
20120101120876,44,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101120880,59,1,0,0,0,45,0,0,0,0,0,0,0,0,0,20,0,0
20120101120881,64,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20120101120889,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101120903,65,2,0,0,10,51,0,0,0,0,0,0,0,0,0,0,0,0
20120101120907,37,1,0,0,95,0,0,0,0,0,0,0,0,0,15,0,0,0
20120101120910,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101120932,43,2,3,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101120935,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
20120101120939,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101120940,61,1,2,77,47,70,0,93,0,0,0,0,0,0,0,0,0,0
20120101120949,41,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101120961,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101120966,37,1,3,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20120101120985,64,1,0,0,0,10,0,0,150,0,0,0,0,0,0,0,0,0
20120101120986,38,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121010,51,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121012,42,2,3,10,0,75,0,20,0,0,0,0,0,0,35,0,0,0
20120101121018,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
20120101121021,44,1,2,129,30,0,0,20,0,0,0,0,0,0,0,0,0,0
20120101121038,79,2,0,0,0,180,0,0,0,0,0,0,0,0,0,30,0,0
20120101121040,54,2,0,0,30,0,0,0,0,0,0,0,0,0,29,0,0,0
20120101121043,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121052,64,1,0,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0
20120101121067,51,2,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0
20120101121071,32,2,1,120,150,40,0,0,0,0,0,0,0,0,0,0,0,0
20120101121074,47,1,0,0,0,80,0,35,0,0,0,0,0,0,0,0,0,0
20120101121080,32,2,2,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0
20120101121081,37,1,2,0,120,25,0,0,0,0,0,0,0,0,0,0,0,0
20120101121085,27,2,2,300,0,75,0,0,0,0,0,0,0,0,0,0,0,0
20120101121101,55,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20120101121115,29,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121117,25,2,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20120101121124,72,2,0,120,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20120101121130,55,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20120101121138,39,1,1,330,0,0,0,0,0,0,0,90,0,0,0,0,0,0
20120101121145,52,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20120101121148,36,1,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121158,80,2,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0
20120101121169,39,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121180,62,1,0,0,30,0,0,0,0,0,0,0,0,0,120,0,10,0
20120101121191,36,2,1,205,0,70,0,20,0,0,0,0,0,0,20,0,0,0
20120101121192,70,2,0,30,0,80,0,0,0,0,0,30,0,0,0,10,0,0
20120101121209,69,2,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20120101121212,65,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20120101121213,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121226,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121230,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
20120101121232,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121233,70,2,0,200,30,75,0,0,0,0,0,60,0,0,0,0,0,0
20120101121254,53,2,1,5,15,70,0,10,0,0,0,0,0,0,0,0,0,0
20120101121262,61,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20120101121264,37,2,3,0,0,45,0,15,0,0,0,0,0,0,0,0,0,0
20120101121265,60,2,0,0,35,35,0,5,0,0,0,0,0,0,0,0,0,0
20120101121277,51,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121321,33,2,2,0,0,80,0,60,0,0,0,0,0,0,0,0,0,0
20120101121324,74,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,30,0
20120101121330,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121348,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121351,62,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20120101121356,38,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121357,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121364,75,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20120101121377,27,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20120101121379,37,2,2,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121400,56,1,1,0,90,5,0,0,0,0,0,0,0,0,0,0,0,0
20120101121405,57,2,0,0,0,40,0,45,0,0,0,0,0,0,25,0,0,0
20120101121408,74,1,0,45,0,15,0,0,0,0,0,45,0,0,0,0,0,0
20120101121417,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121420,46,2,1,0,90,60,0,30,0,0,0,0,0,0,0,0,0,0
20120101121421,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121441,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121445,63,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20120101121451,58,1,0,20,0,30,0,0,0,0,0,0,0,0,0,0,70,0
20120101121459,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121462,62,2,0,0,0,95,0,15,0,0,0,0,0,0,60,0,0,0
20120101121469,47,2,1,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121473,50,1,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121474,69,2,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0
20120101121483,85,2,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
20120101121490,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121524,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
20120101121526,57,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20120101121540,68,1,0,0,0,0,0,15,0,0,0,0,0,0,474,30,0,0
20120101121543,47,2,2,0,0,50,0,30,0,0,0,0,0,0,45,30,0,0
20120101121551,28,2,0,0,0,40,0,105,0,0,0,0,0,0,0,0,0,0
20120101121552,44,1,2,120,45,15,0,0,0,0,0,90,0,150,0,0,0,0
20120101121566,70,2,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0
20120101121574,35,1,2,0,0,65,0,15,0,0,0,0,0,0,0,0,0,0
20120101121622,71,2,0,0,0,135,0,19,0,0,0,0,0,0,7,0,0,5
20120101121656,46,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20120101121657,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121666,53,2,1,0,120,60,0,0,0,0,0,0,0,0,0,0,0,0
20120101121681,37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121682,77,1,0,5,0,0,0,30,0,0,0,90,0,0,0,30,0,0
20120101121697,38,2,3,2,0,30,0,50,90,0,0,0,0,0,0,0,0,0
20120101121700,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121720,63,2,0,60,10,0,0,0,120,0,0,0,0,0,90,0,0,0
20120101121726,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121731,37,2,2,90,0,55,0,0,0,0,0,0,0,0,0,0,0,0
20120101121734,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121741,75,2,2,30,5,136,10,35,0,0,0,0,0,0,0,0,20,0
20120101121758,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121771,54,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
20120101121774,39,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121780,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121783,58,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121784,37,1,1,0,0,280,0,15,0,0,0,0,0,0,0,2,0,0
20120101121787,58,2,0,215,0,140,0,0,0,0,0,0,0,0,0,0,0,0
20120101121800,48,1,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20120101121812,34,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121816,52,2,1,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20120101121820,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121840,76,2,0,30,120,90,0,30,0,0,0,0,0,0,30,0,0,0
20120101121843,80,2,0,15,0,60,0,30,0,0,0,0,0,0,30,0,0,0
20120101121853,40,1,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20120101121856,61,2,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0
20120101121859,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121865,45,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121870,38,2,1,10,0,0,0,10,0,0,0,0,0,0,60,0,0,0
20120101121874,44,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20120101121878,29,1,0,30,7,0,0,0,0,0,0,0,0,0,33,0,0,0
20120101121881,34,1,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20120101121908,22,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
20120101121918,63,1,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0
20120101121920,66,2,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20120101121924,49,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121940,52,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121942,34,2,6,0,90,5,0,0,0,0,0,0,0,0,10,0,0,0
20120101121963,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101121974,52,2,0,30,120,190,0,30,0,0,0,0,0,0,30,0,0,0
20120101121978,80,1,0,0,60,15,0,0,0,0,0,0,0,0,0,0,0,0
20120101121981,79,2,0,0,0,17,0,0,0,0,0,0,0,5,0,0,0,0
20120101121988,64,2,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
20120101121989,59,1,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0
20120101121992,43,2,2,0,0,20,0,0,0,0,0,0,0,0,45,0,0,0
20120101121994,40,2,0,0,0,43,0,15,0,0,0,0,0,0,0,15,0,0
20120101122005,79,1,0,220,60,10,0,0,0,0,0,0,0,0,60,0,0,0
20120101122009,50,2,0,150,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20120101122017,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122023,41,2,1,0,90,30,0,0,0,0,0,0,0,0,0,0,0,0
20120101122035,37,2,2,135,0,53,0,15,0,0,0,0,0,45,0,0,0,0
20120101122043,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122047,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122058,54,2,0,360,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20120101122073,54,1,2,55,15,20,0,0,0,0,15,0,0,0,0,0,0,0
20120101122075,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122078,43,1,0,0,40,15,0,0,0,0,0,0,0,0,190,0,0,0
20120101122083,41,2,3,45,60,50,0,30,0,0,0,0,0,0,0,0,5,0
20120101122085,74,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122125,63,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20120101122166,76,2,0,35,60,25,0,0,0,0,0,0,0,0,0,0,0,0
20120101122184,70,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20120101122187,53,2,0,120,0,30,0,0,0,0,0,0,0,0,105,0,0,0
20120101122217,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122229,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122232,43,2,0,30,5,20,0,20,0,0,0,0,0,0,0,0,0,0
20120101122245,38,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20120101122254,62,2,0,240,0,60,0,60,0,0,0,0,0,0,0,0,0,0
20120101122269,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122270,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122276,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122296,40,1,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20120101122300,32,2,1,30,60,30,0,60,0,0,0,0,0,0,0,0,0,0
20120101122304,72,2,0,205,0,90,0,60,0,0,0,0,0,0,0,0,0,0
20120101122309,52,1,0,30,0,50,0,30,0,0,0,0,0,0,0,0,0,5
20120101122322,80,2,0,10,0,5,0,0,0,0,0,0,0,0,235,15,15,0
20120101122327,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122347,50,2,2,50,135,75,0,0,0,0,0,0,0,20,0,0,0,0
20120101122365,66,2,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,1
20120101122368,39,2,2,30,60,0,0,0,0,0,0,0,0,0,90,0,0,0
20120101122382,45,1,3,0,0,30,0,0,0,0,0,0,0,0,15,0,0,0
20120101122391,47,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122394,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122396,49,2,1,90,120,0,0,30,0,0,0,0,0,0,0,0,0,0
20120101122410,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120101122443,28,2,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20120101122445,40,1,2,0,0,30,0,10,0,0,0,0,0,0,10,15,0,0
20120101122455,27,1,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20120101122456,85,2,0,180,0,60,0,0,0,0,0,0,0,0,0,135,0,0
20120101122460,65,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20120101122466,57,2,2,0,30,70,0,20,0,0,0,0,0,0,0,0,0,0
20120101122468,23,2,3,73,0,20,5,30,0,0,0,0,0,0,2,0,0,0
20120101122469,37,1,3,35,0,15,0,15,0,0,0,0,0,0,15,0,0,0
20120101122472,39,2,3,180,60,45,0,0,0,0,0,0,0,30,45,0,0,0
20120101122483,25,1,0,0,0,180,0,0,0,0,0,0,0,0,0,0,200,0
20120101122499,53,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20120110110510,56,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20120110110543,61,2,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20120110110949,18,2,2,60,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20120110111205,62,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20120110112441,35,2,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20120111110008,42,2,2,105,0,60,0,60,0,0,0,0,0,0,0,0,0,0
20120111110012,45,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110041,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110116,25,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20120111110141,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110166,85,1,0,20,0,80,0,0,0,0,0,120,0,0,0,15,0,0
20120111110204,51,2,0,60,46,152,0,15,0,0,100,0,0,0,0,0,0,0
20120111110504,48,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
20120111110511,85,2,0,20,0,20,0,0,60,0,0,0,0,0,0,20,0,0
20120111110533,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110535,46,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20120111110538,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110554,43,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20120111110560,47,1,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0
20120111110572,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110584,37,2,2,240,60,120,0,30,0,0,0,0,0,0,0,0,0,0
20120111110599,65,2,0,0,45,0,0,0,0,0,25,0,0,0,0,0,0,0
20120111110619,73,2,0,30,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20120111110621,39,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110629,58,1,0,0,0,15,0,25,0,0,0,0,0,0,15,0,0,0
20120111110635,78,2,1,20,45,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110651,56,2,0,30,0,60,0,30,0,0,0,60,0,0,0,0,0,0
20120111110652,36,2,1,0,0,60,0,20,0,0,0,0,0,0,0,0,30,0
20120111110658,50,1,1,0,0,5,0,0,0,0,0,0,0,0,30,5,0,0
20120111110670,85,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20120111110672,51,2,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20120111110698,52,2,0,1,3,32,0,0,0,0,0,0,0,0,2,4,0,5
20120111110699,41,2,2,0,0,150,0,30,0,0,0,0,0,0,0,0,10,0
20120111110702,51,2,0,0,0,5,0,15,0,0,0,0,0,0,10,0,0,0
20120111110733,57,2,0,60,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20120111110735,19,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110740,66,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20120111110768,42,2,1,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110783,47,2,0,0,0,15,0,10,0,0,0,0,0,0,0,0,0,0
20120111110790,63,2,0,60,30,60,0,30,0,0,0,90,0,0,0,0,0,0
20120111110801,50,1,1,30,0,10,0,15,0,0,0,0,0,0,0,0,0,0
20120111110802,43,2,2,120,0,35,0,20,0,0,0,0,0,0,0,0,0,0
20120111110806,55,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110813,53,2,0,60,0,65,0,70,0,0,180,0,0,0,0,0,0,0
20120111110825,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110827,77,2,0,50,0,60,0,30,0,0,0,0,0,0,30,60,0,0
20120111110837,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110841,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110842,27,1,0,45,60,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110843,68,2,0,40,70,82,0,0,0,0,0,0,0,0,0,0,0,0
20120111110852,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110853,56,1,0,240,0,15,0,0,0,0,0,0,0,0,5,0,0,0
20120111110859,85,1,0,0,120,0,0,0,0,0,0,0,0,0,0,10,0,0
20120111110864,35,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110867,54,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110869,78,1,0,0,0,130,0,30,0,0,0,0,0,0,0,0,0,0
20120111110870,19,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20120111110886,70,1,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20120111110887,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110898,34,1,3,0,0,60,0,0,0,0,0,0,0,0,35,0,0,0
20120111110901,33,2,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20120111110924,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110926,25,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20120111110948,50,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20120111110979,57,1,1,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0
20120111110982,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111110983,44,1,2,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0
20120111110985,65,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20120111110987,35,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20120111110990,79,2,0,0,45,50,0,35,0,0,0,0,0,0,10,0,0,0
20120111110995,33,1,1,30,0,16,0,0,0,0,0,0,0,0,0,0,0,0
20120111111002,38,2,0,0,0,22,0,0,0,0,0,0,0,0,180,10,10,0
20120111111004,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111111007,35,1,3,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
20120111111014,65,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20120111111022,24,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111111040,80,2,0,60,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20120111111044,27,2,3,100,60,55,0,25,0,0,0,0,0,0,0,0,0,0
20120111111050,55,2,0,120,180,55,0,0,0,0,0,0,0,0,0,0,0,0
20120111111062,59,1,0,180,0,10,0,0,0,0,0,30,0,0,5,0,0,0
20120111111064,44,1,0,0,0,0,0,0,210,0,0,0,0,0,0,0,45,0
20120111111072,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111111076,30,1,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20120111111084,15,2,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20120111111087,18,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
