TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20070101070727,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101070731,43,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20070101070756,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101070764,74,2,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
20070101070765,18,2,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20070101070784,39,1,3,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0
20070101070819,54,1,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
20070101070824,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101070835,48,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20070101070841,29,2,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20070101070845,39,2,2,55,0,135,0,90,0,0,0,0,0,0,50,0,0,0
20070101070847,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101070851,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101070853,40,2,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20070101070861,28,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101070878,32,1,1,120,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20070101070899,24,2,1,30,15,85,0,0,0,0,0,0,0,0,70,0,0,0
20070101070903,76,2,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0
20070101070904,64,1,0,0,0,30,0,10,0,0,0,0,0,0,0,2,0,0
20070101070917,76,2,0,0,0,40,0,15,0,0,0,0,0,0,5,0,0,0
20070101070926,66,1,0,0,0,0,0,0,30,0,0,60,0,0,0,0,0,0
20070101070927,65,1,0,0,0,0,0,0,555,0,0,0,0,0,0,0,0,0
20070101070936,47,2,1,10,0,85,0,0,0,0,0,0,0,0,0,0,0,0
20070101070951,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101070955,49,1,1,250,0,90,0,30,0,0,0,0,0,0,0,0,0,0
20070101070958,78,1,0,0,0,35,0,0,0,0,0,0,0,0,15,11,0,0
20070101070967,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101070968,66,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20070101070971,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101070984,41,1,1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20070101070987,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101070993,46,1,0,0,195,3,0,1,0,0,0,0,0,0,0,0,0,0
20070101070995,53,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20070101070999,56,2,0,135,0,150,0,45,0,0,0,0,0,0,0,0,0,0
20070101071000,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071004,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071009,44,2,2,0,0,90,0,60,0,0,0,0,0,0,0,0,0,0
20070101071010,44,1,2,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0
20070101071020,49,2,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071031,36,1,0,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0
20070101071036,33,2,2,0,50,80,0,45,0,0,0,0,0,0,10,0,0,0
20070101071037,30,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071054,21,2,2,60,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20070101071056,80,2,0,220,60,80,0,0,0,0,0,0,0,0,0,0,0,0
20070101071060,34,2,2,0,75,110,0,0,0,0,0,0,0,0,0,0,0,0
20070101071067,59,2,0,50,20,0,0,0,0,0,0,0,0,0,0,0,30,0
20070101071080,44,1,3,0,15,30,0,5,0,0,10,0,0,0,0,0,0,0
20070101071081,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
20070101071087,31,2,1,0,0,5,0,0,0,0,0,0,0,0,15,0,0,0
20070101071088,43,1,1,120,60,120,0,0,0,0,0,0,0,0,0,0,0,0
20070101071094,61,2,0,95,0,0,0,5,0,0,0,0,0,0,0,0,0,0
20070101071096,69,1,0,60,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20070101071101,48,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071123,32,2,2,339,0,85,0,50,0,0,0,0,0,0,0,0,0,0
20070101071140,50,2,2,0,0,10,0,95,0,0,0,0,0,0,30,0,30,0
20070101071147,21,2,7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071155,36,1,0,0,0,60,0,0,0,0,0,0,0,0,60,0,0,0
20070101071159,79,2,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0
20070101071160,53,1,0,0,240,40,0,0,0,0,0,0,0,0,0,0,0,0
20070101071161,74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071166,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
20070101071181,80,2,0,110,0,80,0,60,0,0,0,60,0,0,0,0,0,0
20070101071188,26,2,1,90,5,15,0,0,0,0,0,0,0,0,0,0,0,0
20070101071190,28,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20070101071193,85,2,0,0,0,80,0,10,0,0,0,0,0,0,0,1,0,0
20070101071195,43,1,2,0,60,15,0,30,0,0,0,0,0,0,0,0,0,0
20070101071196,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071197,68,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20070101071204,18,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20070101071207,58,2,3,5,0,10,0,0,0,0,0,0,0,0,15,0,10,0
20070101071227,19,2,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
20070101071233,80,2,0,120,0,100,0,0,0,0,0,0,0,0,0,0,0,0
20070101071234,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071236,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071238,40,2,1,180,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20070101071242,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071249,37,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071255,61,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
20070101071269,54,1,0,35,60,55,0,30,0,0,135,0,0,0,0,0,0,0
20070101071271,45,2,2,5,5,60,0,25,60,0,0,0,0,0,105,0,0,0
20070101071273,41,1,1,60,90,65,0,60,0,0,0,0,0,0,0,0,0,0
20070101071274,33,1,0,0,0,0,0,0,0,0,0,45,0,0,110,0,0,0
20070101071294,78,1,0,0,0,30,0,15,0,0,0,0,0,0,0,0,0,0
20070101071295,66,2,0,0,60,0,0,0,0,0,0,0,0,0,15,0,0,2
20070101071299,46,2,3,0,0,40,0,20,0,0,0,0,0,0,0,0,15,0
20070101071305,44,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071310,63,1,0,0,0,10,0,0,0,0,0,0,0,45,0,5,0,0
20070101071313,53,2,0,90,0,210,0,0,0,0,0,0,0,0,0,0,0,0
20070101071315,41,2,2,0,0,15,0,20,0,0,0,0,0,0,0,0,0,0
20070101071317,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071329,37,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071347,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071350,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071361,59,2,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0
20070101071368,39,1,2,0,0,30,0,0,0,0,0,0,0,0,0,5,0,0
20070101071376,24,1,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0
20070101071377,52,2,0,0,83,31,0,0,0,0,1,0,0,0,0,0,0,0
20070101071389,43,2,1,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0
20070101071399,50,1,2,0,0,60,0,0,150,0,0,0,0,0,0,0,0,0
20070101071406,38,2,2,30,0,10,0,15,0,0,0,0,0,0,15,0,0,0
20070101071408,62,2,0,120,45,75,0,35,0,0,0,0,0,60,0,30,0,0
20070101071409,45,1,1,0,0,0,0,0,0,0,240,0,0,0,25,0,0,0
20070101071414,70,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071421,45,2,3,0,20,0,0,0,0,0,0,0,0,5,5,6,15,0
20070101071428,53,1,0,0,0,0,0,0,0,0,0,0,0,120,0,15,0,0
20070101071431,22,2,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0
20070101071438,79,1,0,180,0,0,0,0,0,0,120,0,0,0,0,0,0,0
20070101071442,48,1,0,0,0,15,0,0,115,0,0,0,0,0,0,0,0,0
20070101071443,30,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20070101071444,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071448,29,2,2,0,0,30,0,0,0,0,0,0,0,0,60,0,0,0
20070101071452,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0
20070101071479,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071480,36,2,2,0,0,75,0,0,0,0,0,0,0,120,20,0,0,0
20070101071481,49,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071486,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071497,76,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20070101071504,35,2,0,10,5,0,0,10,0,0,0,0,0,0,0,0,0,0
20070101071506,73,2,0,165,60,5,0,45,60,0,0,0,0,0,0,0,180,0
20070101071516,18,1,3,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
20070101071522,19,2,2,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0
20070101071534,41,2,1,0,0,75,0,0,0,0,0,0,0,0,0,30,0,0
20070101071538,17,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071541,25,2,1,35,0,20,0,15,0,0,0,0,0,0,0,0,0,0
20070101071552,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071555,34,2,1,0,120,0,0,15,0,0,0,0,0,0,0,0,0,0
20070101071562,52,2,0,30,60,25,0,0,0,0,0,0,0,0,0,0,0,0
20070101071572,29,2,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071579,40,2,1,65,30,90,0,30,0,0,0,0,0,0,15,0,0,0
20070101071581,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071589,48,1,1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20070101071600,74,2,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20070101071602,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071632,58,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20070101071637,40,1,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20070101071646,44,2,2,0,0,75,0,0,0,0,0,0,0,10,0,0,0,0
20070101071652,63,2,0,0,0,30,0,15,0,0,0,0,0,0,0,20,0,0
20070101071657,37,2,2,60,60,55,0,50,0,0,0,0,0,0,0,0,10,0
20070101071661,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071691,37,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071705,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071718,67,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071725,75,1,0,0,0,180,0,0,0,0,0,0,0,0,15,0,0,5
20070101071740,66,2,0,0,0,120,0,30,0,0,0,0,0,0,0,0,0,0
20070101071758,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071768,19,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20070101071773,72,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20070101071796,28,2,6,0,120,60,0,0,0,0,0,0,0,0,0,0,0,0
20070101071803,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071808,49,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20070101071816,61,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
20070101071820,27,2,3,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071822,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071827,49,1,0,0,0,90,0,15,0,0,0,0,0,0,0,0,0,0
20070101071829,71,2,0,0,0,15,0,0,0,0,0,0,0,30,0,0,0,0
20070101071844,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071846,80,2,0,10,0,60,0,60,0,0,0,0,0,0,0,0,0,0
20070101071848,58,1,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0
20070101071851,67,2,0,0,10,60,0,45,0,0,0,0,0,0,0,0,0,0
20070101071859,17,1,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
20070101071874,80,2,0,30,0,45,0,20,0,0,5,0,0,0,0,6,0,0
20070101071876,74,1,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0
20070101071883,29,2,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071894,41,2,3,0,30,20,0,0,0,0,0,0,0,15,120,0,0,0
20070101071898,80,1,0,45,0,45,0,5,0,0,0,0,0,0,0,0,0,0
20070101071900,85,2,0,0,0,30,0,10,0,0,0,0,0,60,0,0,0,0
20070101071905,75,2,0,5,0,70,0,2,0,0,2,0,0,0,0,0,0,0
20070101071906,74,2,0,0,0,10,0,0,0,0,0,0,0,0,0,15,0,0
20070101071911,33,2,1,60,7,45,0,10,0,0,0,0,0,0,5,0,5,0
20070101071917,46,2,2,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20070101071926,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071934,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071941,41,2,2,67,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20070101071945,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071954,55,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071965,75,2,0,90,0,40,0,60,0,0,0,0,0,0,0,0,0,0
20070101071968,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101071974,52,1,0,30,0,30,0,120,0,0,0,0,0,0,0,0,0,0
20070101071978,80,2,0,0,0,46,0,30,0,0,0,0,0,0,11,0,0,0
20070101071986,32,1,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20070101071998,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072002,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072003,48,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20070101072009,70,2,0,30,0,120,0,30,0,0,0,0,0,0,0,0,0,0
20070101072010,75,2,0,4,0,52,0,20,150,0,0,0,0,0,15,0,0,0
20070101072011,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072019,72,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20070101072046,48,2,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0
20070101072048,70,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20070101072050,41,2,2,249,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20070101072051,63,2,0,0,90,105,0,0,0,0,0,0,0,0,0,0,0,0
20070101072056,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072061,32,2,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0
20070101072064,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072065,85,2,0,0,0,0,0,0,0,0,0,0,0,0,75,45,0,0
20070101072069,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072070,54,2,0,70,100,55,0,55,0,0,0,0,0,0,0,0,0,0
20070101072084,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072105,26,1,0,180,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20070101072107,37,1,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20070101072133,61,2,0,0,0,0,0,0,0,0,0,0,0,0,105,30,0,0
20070101072142,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072144,68,2,0,180,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20070101072146,51,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20070101072150,35,1,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20070101072154,52,1,1,0,125,50,0,0,0,0,0,0,0,0,0,0,0,0
20070101072170,46,2,3,0,100,90,0,30,0,0,0,0,0,45,0,0,0,0
20070101072172,33,2,2,120,30,60,0,0,0,0,0,0,0,0,0,0,0,0
20070101072173,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072177,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
20070101072189,43,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
20070101072194,50,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072198,35,2,5,36,0,30,10,35,0,0,0,0,0,0,0,0,0,0
20070101072208,42,1,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072228,30,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072231,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072236,42,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072241,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072258,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072259,41,1,0,15,15,32,0,40,0,0,0,60,0,0,0,0,0,0
20070101072282,36,2,5,0,0,40,0,0,0,0,0,0,0,0,150,0,0,0
20070101072291,45,2,1,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20070101072302,16,2,1,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
20070101072304,69,1,0,100,47,0,0,5,0,0,0,0,0,0,0,0,0,0
20070101072314,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
20070101072317,73,1,0,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20070101072319,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072320,34,2,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072324,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
20070101072330,39,2,3,0,0,10,0,10,0,0,0,0,0,0,0,0,15,0
20070101072336,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072350,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072353,37,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
20070101072354,51,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20070101072356,65,1,0,0,0,75,0,20,0,0,0,0,0,0,0,1,0,0
20070101072361,74,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20070101072366,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072373,16,1,2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072387,56,2,0,60,0,10,0,0,0,0,0,0,0,0,5,0,0,0
20070101072390,70,2,0,25,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20070101072395,39,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072396,68,2,0,10,0,31,0,0,0,0,0,0,0,0,0,0,0,0
20070101072405,48,2,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072409,55,2,0,0,0,30,0,0,0,0,0,0,0,0,15,0,0,0
20070101072419,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072421,26,1,0,147,0,0,0,0,0,0,0,0,0,0,10,0,0,0
20070101072423,57,2,2,210,18,56,0,40,0,0,2,0,0,0,0,0,0,0
20070101072445,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072464,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072471,34,1,2,0,0,20,0,0,0,0,10,0,0,0,0,0,0,5
20070101072475,72,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20070101072477,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072494,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070101072497,44,2,2,0,0,25,0,0,0,0,0,0,0,0,0,3,0,0
20070101072532,38,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20070101072533,36,2,2,0,0,67,0,40,0,0,0,0,0,0,0,0,0,0
20070101072536,32,2,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20070101072537,43,2,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20070101072538,75,2,0,120,0,35,0,80,0,0,0,0,0,0,0,0,0,0
20070101072539,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070110060826,27,2,1,60,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20070110061805,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070111060131,59,1,0,60,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20070111060506,80,1,0,0,0,10,0,0,0,0,0,30,0,0,0,5,0,0
20070111060517,75,2,0,1,0,0,0,10,0,0,0,2,0,0,0,0,0,0
20070111060519,35,2,2,0,0,30,0,15,0,0,0,0,0,0,0,0,0,0
20070111060531,74,1,0,20,0,120,0,0,0,0,0,0,0,90,0,0,0,0
20070111060533,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070111060540,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070111060541,45,2,3,0,0,60,0,45,165,0,0,0,0,0,0,0,0,0
20070111060561,50,1,0,125,155,30,0,0,0,0,0,0,0,15,22,0,0,0
20070111060564,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070111060569,18,2,1,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0
20070111060573,31,2,2,0,0,45,0,0,0,0,0,0,0,0,15,0,0,0
20070111060592,19,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20070111060602,28,2,1,0,0,20,0,30,0,0,0,0,0,0,30,0,20,0
20070111060613,54,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
20070111060616,44,2,1,0,115,45,0,15,0,0,0,0,0,30,0,0,0,0
20070111060618,40,1,2,30,0,60,0,30,180,0,0,0,0,30,0,0,0,0
20070111060637,65,2,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0
20070111060642,38,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070111060649,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070111060652,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070111060659,69,2,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20070111060668,50,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070111060670,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070111060674,45,2,0,15,0,10,0,25,0,0,0,0,0,0,0,0,0,0
20070111060693,67,2,1,0,0,135,0,45,0,0,0,0,0,0,0,0,0,0
20070111060698,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070111060709,16,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20070111060711,51,1,1,0,0,0,0,0,0,0,0,0,0,0,60,0,10,0
20070111060714,20,2,2,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0
20070111060721,46,2,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20070111060730,39,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
