TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20150302151728,46,2,1,120,120,150,0,90,0,0,0,0,0,0,0,0,0,0
20150302151729,62,2,0,130,25,18,0,0,0,0,0,0,0,0,0,0,65,0
20150302151730,67,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20150302151733,52,2,0,40,85,0,0,45,0,0,0,0,0,0,0,5,60,0
20150302151734,45,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151736,63,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151737,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151741,44,2,3,0,0,195,0,120,0,0,0,0,0,0,0,0,0,0
20150302151742,51,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151744,85,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151746,39,2,2,8,15,35,0,0,0,0,0,30,0,0,2,1,65,0
20150302151748,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151756,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151757,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151759,76,2,1,0,10,0,0,0,0,0,0,90,0,0,40,0,0,0
20150302151760,38,2,3,0,75,270,70,50,0,0,0,0,0,0,0,0,0,0
20150302151761,24,2,1,210,0,55,0,50,0,0,0,0,0,0,10,0,0,0
20150302151763,20,2,5,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151766,31,1,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20150302151771,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151774,28,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151775,69,2,0,30,35,30,0,15,105,0,0,0,0,0,0,0,0,0
20150302151778,33,2,2,240,0,15,0,0,0,0,0,0,0,0,10,0,0,0
20150302151781,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151783,52,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20150302151784,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151785,41,1,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0
20150302151788,35,1,2,0,30,10,0,0,0,0,0,0,0,0,15,0,0,0
20150302151791,44,2,1,0,0,15,0,0,0,0,0,0,0,0,0,0,10,0
20150302151796,42,2,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20150302151797,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151804,46,1,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20150302151805,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151808,23,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20150302151809,64,2,0,0,60,60,0,30,0,0,0,0,0,0,0,0,0,0
20150302151811,40,1,0,5,0,225,0,30,0,0,0,0,0,0,30,0,0,0
20150302151812,60,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20150302151815,39,2,2,30,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20150302151816,73,2,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0
20150302151817,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151818,20,2,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
20150302151820,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151822,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151826,40,2,1,0,0,30,0,0,0,0,0,0,0,0,0,2,0,0
20150302151827,31,1,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151829,37,1,2,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20150302151832,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151834,22,1,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20150302151837,60,1,0,120,50,45,0,0,0,0,0,0,0,60,0,1,20,0
20150302151839,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
20150302151840,31,1,2,5,0,5,0,0,0,0,15,0,0,0,0,0,0,0
20150302151841,34,1,1,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
20150302151843,49,1,3,45,0,60,0,0,0,0,0,60,0,0,30,0,0,0
20150302151845,33,1,3,240,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20150302151848,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151853,29,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20150302151854,34,1,1,60,15,0,0,15,0,0,0,0,0,0,0,0,0,0
20150302151855,77,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20150302151857,85,2,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20150302151858,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151860,63,1,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0
20150302151862,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151863,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151865,58,2,1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20150302151868,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151874,62,1,0,0,0,15,0,0,0,0,0,180,0,0,0,0,0,0
20150302151880,47,2,2,0,103,15,0,5,0,0,0,0,0,0,90,0,0,0
20150302151881,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151883,24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151897,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151898,53,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20150302151906,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151907,15,1,2,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
20150302151908,68,1,1,0,0,15,0,0,115,0,0,0,0,0,110,0,0,0
20150302151909,85,2,0,40,0,30,0,45,0,0,0,0,0,0,0,0,0,0
20150302151912,37,2,1,0,0,40,0,10,45,0,0,30,0,0,0,0,30,0
20150302151917,60,2,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20150302151920,64,1,0,0,0,60,0,0,0,0,0,175,0,0,90,0,0,0
20150302151924,48,2,1,0,60,30,0,30,0,0,0,0,0,0,0,0,0,0
20150302151926,23,1,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151927,33,1,2,5,0,80,0,15,0,0,0,0,0,0,30,0,0,0
20150302151931,85,2,0,0,0,65,0,15,0,0,0,0,0,0,0,0,0,0
20150302151933,77,1,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
20150302151940,50,1,0,195,0,45,0,30,0,0,0,0,0,15,0,0,0,10
20150302151945,53,2,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0
20150302151946,62,1,0,30,0,45,0,0,0,0,0,90,0,0,0,0,0,0
20150302151950,56,2,0,90,0,0,0,0,0,0,0,30,0,0,0,0,0,0
20150302151956,30,2,2,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151958,52,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
20150302151962,53,1,1,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0
20150302151965,51,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151969,47,2,0,0,60,0,0,0,0,0,0,0,0,0,10,0,0,0
20150302151972,42,2,1,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151978,29,1,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0
20150302151980,47,2,0,0,0,60,0,45,0,0,0,0,0,0,0,0,0,0
20150302151989,54,1,0,0,0,30,0,0,0,0,0,90,0,0,0,0,0,0
20150302151990,69,2,0,30,90,115,0,65,0,0,0,0,0,0,0,0,0,0
20150302151991,42,2,5,146,0,0,0,0,0,0,0,0,0,0,60,0,30,0
20150302151996,56,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302151997,33,2,1,30,0,30,0,0,0,0,0,0,0,90,0,0,0,0
20150302151999,39,2,3,25,15,205,0,45,0,0,0,0,0,0,15,0,0,0
20150302152007,27,2,0,0,20,20,0,30,0,0,0,0,0,0,0,0,0,0
20150302152008,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152011,60,2,0,15,0,10,0,15,0,60,0,0,0,0,0,0,0,0
20150302152012,75,1,0,0,0,60,0,0,0,0,0,60,0,0,0,5,0,0
20150302152013,46,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152016,40,1,1,0,0,0,0,0,0,0,0,0,0,90,190,0,0,0
20150302152020,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152021,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152023,64,2,0,120,50,45,0,30,0,0,0,0,0,0,0,0,0,0
20150302152027,44,2,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20150302152028,44,1,2,120,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20150302152031,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152033,32,2,1,0,0,20,0,5,0,0,0,0,0,0,0,0,0,0
20150302152037,77,1,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
20150302152042,38,1,0,75,0,0,0,0,0,0,0,0,0,0,30,0,60,0
20150302152043,37,2,2,165,0,45,0,60,0,0,0,0,0,0,0,0,0,0
20150302152055,56,1,2,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0
20150302152060,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152061,25,2,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20150302152071,43,2,0,30,10,60,1,30,0,0,0,0,0,0,0,0,0,0
20150302152072,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152073,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152079,59,2,0,0,15,30,0,0,0,0,0,0,0,0,150,0,0,0
20150302152081,64,2,3,0,0,10,0,0,0,0,0,0,0,0,36,0,0,0
20150302152086,58,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20150302152091,67,1,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0
20150302152094,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152096,34,1,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
20150302152106,44,1,1,30,0,62,0,0,0,0,0,0,0,0,0,0,20,0
20150302152107,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152113,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152116,66,2,0,0,0,90,0,60,0,0,0,0,0,0,0,0,0,0
20150302152117,16,2,4,30,120,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152118,32,1,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20150302152122,38,2,3,0,20,15,0,20,0,0,0,0,0,0,30,0,0,0
20150302152124,54,2,1,0,0,40,0,0,865,0,0,0,0,0,0,0,0,0
20150302152126,50,2,0,25,120,30,0,0,0,0,0,0,0,0,0,0,0,0
20150302152127,32,1,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152129,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152137,72,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0
20150302152149,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152152,72,1,0,0,0,10,0,0,0,0,35,0,0,0,15,0,120,0
20150302152157,49,2,0,2,0,31,0,5,0,0,0,0,0,0,0,1,90,0
20150302152163,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152166,24,1,0,0,0,75,5,240,0,0,0,0,0,0,0,0,0,0
20150302152168,29,2,0,120,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20150302152169,55,1,2,0,0,0,0,0,0,0,0,580,0,0,0,0,0,0
20150302152180,61,1,0,0,0,15,0,30,0,0,0,60,0,0,0,0,0,0
20150302152181,49,2,0,60,0,90,0,0,0,0,0,0,0,0,60,0,0,0
20150302152182,29,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20150302152192,56,2,0,180,0,45,0,20,0,0,0,0,0,0,0,0,0,0
20150302152194,55,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,30,0
20150302152198,25,2,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20150302152199,62,1,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0
20150302152202,38,1,2,0,295,30,0,0,0,0,0,0,0,0,0,0,0,0
20150302152209,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152210,43,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20150302152211,25,2,0,0,40,75,0,0,0,0,0,0,0,0,0,0,0,0
20150302152218,66,1,0,110,0,25,0,0,0,0,0,45,0,0,0,0,0,0
20150302152219,56,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0
20150302152221,51,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152222,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152224,80,2,0,30,0,135,0,30,0,0,0,30,0,0,10,0,0,0
20150302152227,16,2,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152228,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152230,42,2,1,10,40,57,0,0,0,0,0,0,0,0,10,0,0,0
20150302152233,72,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152242,59,1,0,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0
20150302152246,59,2,0,118,60,40,0,15,0,0,0,0,0,0,0,2,0,0
20150302152247,38,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152250,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152253,52,2,2,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
20150302152265,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152272,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152273,34,1,2,0,0,30,0,30,0,0,0,60,0,0,0,0,0,0
20150302152277,66,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20150302152278,36,1,2,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20150302152282,52,2,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0
20150302152284,31,2,0,330,0,47,0,0,0,0,0,0,0,0,0,0,0,0
20150302152286,70,1,0,0,60,35,0,0,0,0,0,0,0,0,0,0,0,0
20150302152287,41,2,1,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0
20150302152288,16,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152290,26,1,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0
20150302152298,26,2,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0
20150302152299,62,2,0,31,26,150,0,10,0,0,0,0,0,45,0,1,10,0
20150302152305,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152308,64,2,0,0,0,20,0,180,0,0,0,0,0,0,90,0,0,0
20150302152310,52,1,0,270,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20150302152314,44,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20150302152318,35,2,3,0,0,140,0,30,30,0,0,0,0,0,15,0,0,0
20150302152321,57,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152330,59,2,1,0,0,45,0,30,0,0,0,0,0,30,0,0,0,0
20150302152334,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20150302152335,44,2,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152339,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152340,36,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152343,17,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20150302152344,52,1,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0
20150302152345,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152346,21,2,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20150302152347,67,1,0,0,0,0,0,0,0,0,0,0,0,27,140,30,0,0
20150302152348,50,2,0,60,0,170,0,60,0,0,0,180,0,0,0,0,0,0
20150302152352,69,2,0,30,0,70,0,50,0,0,0,145,0,0,10,0,15,0
20150302152353,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152354,30,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152356,64,2,2,0,30,60,0,45,0,0,0,0,0,0,0,0,0,0
20150302152357,33,2,1,0,10,90,0,55,0,0,0,0,0,0,0,0,0,0
20150302152359,85,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20150302152360,33,1,3,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20150302152361,35,1,0,0,0,60,0,0,0,0,0,0,0,0,95,0,0,0
20150302152367,28,1,0,75,0,20,0,0,0,0,0,0,0,0,7,0,0,0
20150302152369,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152370,80,2,0,0,0,35,0,25,0,0,0,0,0,0,0,0,0,0
20150302152372,80,2,0,60,90,70,0,0,0,0,0,120,0,0,0,0,0,0
20150302152373,35,1,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20150302152377,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152378,72,2,0,10,0,10,0,15,0,0,0,90,0,0,0,0,0,0
20150302152384,63,2,0,60,0,0,0,0,0,0,0,120,0,0,0,0,60,0
20150302152388,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152389,70,2,0,60,15,20,0,60,0,0,0,0,0,0,0,0,0,0
20150302152391,78,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152393,34,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152394,62,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
20150302152395,53,2,0,0,0,60,0,0,0,0,0,0,0,0,10,0,0,0
20150302152399,29,2,1,0,35,60,0,10,0,0,0,0,0,0,0,0,0,0
20150302152400,41,2,0,0,135,20,0,25,0,0,0,0,0,0,0,0,0,0
20150302152407,57,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20150302152409,85,1,0,120,0,90,0,0,0,0,0,90,0,0,0,0,0,0
20150302152410,30,1,3,0,0,0,0,0,0,0,0,0,0,35,15,0,0,0
20150302152415,46,2,0,0,0,15,0,0,0,0,0,0,0,0,690,0,0,0
20150302152417,70,2,0,30,0,20,0,45,0,0,0,0,0,0,0,0,0,0
20150302152418,32,2,1,0,0,75,0,10,0,0,0,0,0,0,0,0,0,0
20150302152422,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152423,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152429,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152437,43,2,2,0,45,0,0,0,0,0,0,0,0,0,5,0,0,0
20150302152438,60,2,0,240,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20150302152439,28,2,2,240,0,90,30,35,0,0,0,360,0,0,0,0,0,0
20150302152444,80,2,0,0,300,90,0,0,0,0,0,60,0,0,0,0,0,0
20150302152445,37,1,3,210,90,0,2,0,0,0,0,0,0,0,10,0,0,0
20150302152446,71,1,0,30,0,1,0,0,0,0,0,0,0,30,0,65,0,0
20150302152449,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
20150302152453,36,2,3,120,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20150302152457,68,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20150302152458,67,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20150302152467,31,1,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0
20150302152471,66,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152472,46,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152475,48,2,2,75,120,60,20,0,0,0,0,0,0,0,0,25,0,0
20150302152478,36,1,4,0,0,30,0,60,0,0,0,0,0,0,0,0,0,0
20150302152484,39,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152486,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152490,74,2,0,70,60,100,0,0,0,0,0,0,0,0,30,0,0,0
20150302152493,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152494,54,1,0,0,0,30,0,0,0,0,0,240,0,0,45,0,0,0
20150302152496,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150302152500,43,2,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20150302152501,58,1,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
20150302152502,31,1,0,340,0,0,0,0,0,0,0,0,0,0,60,0,0,0
20150302152503,53,1,2,0,0,20,0,0,0,0,0,0,0,0,0,0,30,0
20150302152508,28,2,1,120,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20150303150008,51,2,2,0,0,30,0,45,0,0,0,0,0,0,180,0,0,0
20150303150010,63,1,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,0
20150303150057,25,1,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20150303150074,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303150086,22,1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20150303150088,64,2,0,0,0,45,0,10,0,0,0,0,0,0,0,0,0,0
20150303150090,46,2,0,0,0,10,0,0,0,0,0,2,0,0,20,0,0,5
20150303150095,25,2,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0
20150303150117,35,1,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20150303150144,36,1,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20150303150160,50,2,0,0,0,45,0,0,0,0,0,120,0,0,0,0,0,0
20150303150178,47,2,0,0,0,20,0,40,0,0,0,0,0,5,3,0,0,0
20150303150504,70,1,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0
20150303150513,70,2,0,0,0,16,0,0,0,0,0,0,0,0,3,0,0,0
20150303150522,39,1,0,0,0,30,0,0,0,0,0,195,0,0,0,0,0,0
20150303150524,42,2,3,25,20,65,0,30,0,0,0,0,0,0,75,10,3,15
20150303150548,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303150549,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303150550,40,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
20150303150558,66,1,0,45,20,15,0,10,0,0,0,0,0,0,0,5,0,0
20150303150565,39,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20150303150572,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303150575,66,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20150303150577,29,1,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20150303150612,79,2,0,0,30,0,0,60,0,0,0,0,0,0,0,0,0,0
20150303150619,63,1,0,0,0,15,0,0,570,0,0,0,0,0,0,0,0,0
20150303150640,72,2,0,15,130,90,0,20,0,0,0,10,0,0,0,2,183,0
20150303150654,23,1,0,20,0,45,0,20,0,0,0,0,0,0,0,0,0,0
20150303150660,37,2,3,115,0,40,0,0,0,0,0,0,0,0,0,0,10,0
20150303150661,38,2,1,0,60,0,0,10,0,0,0,0,0,0,0,0,0,0
20150303150672,60,1,0,0,0,0,0,12,0,0,0,0,0,60,0,0,0,0
20150303150721,52,2,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20150303150734,38,1,1,150,60,30,0,0,0,0,15,0,0,0,0,0,0,0
20150303150750,66,2,0,0,90,165,0,45,0,0,0,0,0,0,0,0,0,0
20150303150758,21,1,0,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0
20150303150768,44,1,4,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0
20150303150777,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303150787,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303150796,64,2,0,0,30,0,0,60,0,0,0,0,0,0,0,0,0,0
20150303150824,68,2,0,375,0,30,0,30,0,0,0,0,0,0,15,30,0,0
20150303150831,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303150834,16,2,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20150303150835,62,2,0,60,0,35,0,30,0,0,0,0,0,0,0,0,0,0
20150303150843,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303150845,40,1,3,0,0,20,0,0,0,0,0,0,0,60,0,0,0,0
20150303150846,44,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303150853,76,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20150303150871,61,1,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
20150303150881,28,2,2,0,45,75,0,0,0,0,0,0,0,0,0,0,0,0
20150303150884,63,1,1,0,75,24,0,0,0,0,0,180,0,0,0,0,0,0
20150303150888,35,2,4,0,210,41,0,20,30,0,0,0,0,120,0,0,0,0
20150303150915,63,2,1,0,0,20,5,30,0,0,0,0,0,0,15,0,5,0
20150303150918,85,2,0,2,0,15,0,30,0,0,0,0,0,0,0,0,0,0
20150303150923,21,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20150303150942,55,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20150303150944,63,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303150947,80,2,0,30,0,45,0,20,0,0,0,0,0,0,0,3,0,0
20150303150951,61,1,0,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303150957,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303150966,69,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20150303150971,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303150979,24,2,2,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
20150303150980,55,2,0,120,60,30,0,30,0,0,0,0,0,0,0,0,0,0
20150303150998,63,2,0,35,65,50,0,30,0,0,0,0,0,0,0,0,0,0
20150303151013,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150303151018,49,2,1,0,0,5,0,91,0,0,0,0,0,0,30,0,0,0
20150303151020,43,1,3,0,0,30,0,0,0,0,0,60,0,0,0,0,0,0
20150303151028,64,1,0,0,0,30,0,20,0,0,0,0,0,0,0,0,0,0
20150303151035,59,1,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0
