TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20190201191213,27,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191218,31,2,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20190201191222,64,2,0,0,0,105,0,35,0,0,0,0,0,0,13,0,0,0
20190201191223,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191224,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191231,55,2,0,0,0,0,0,0,0,0,0,0,0,0,25,15,0,0
20190201191243,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191247,70,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20190201191252,74,1,0,45,0,145,0,55,0,0,0,0,0,0,0,0,0,0
20190201191253,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191267,57,1,2,133,30,60,0,0,0,0,0,0,0,0,0,0,0,0
20190201191271,42,1,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20190201191277,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191279,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191281,65,2,0,45,0,60,0,20,0,0,0,0,0,0,0,0,0,0
20190201191282,36,2,3,20,10,65,0,30,0,0,0,0,0,0,0,0,0,0
20190201191284,51,2,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20190201191287,17,1,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191289,33,2,0,60,0,55,0,0,0,0,0,0,0,0,0,0,0,0
20190201191296,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191301,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191305,71,1,0,240,60,0,0,0,0,0,0,0,0,0,60,0,0,0
20190201191307,41,2,2,0,0,11,0,35,0,0,0,0,0,0,10,0,0,0
20190201191316,66,1,0,0,0,50,0,0,240,0,0,0,0,0,0,0,0,0
20190201191321,38,1,0,0,0,45,0,10,0,0,0,0,0,0,20,0,0,0
20190201191323,43,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
20190201191326,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191339,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191342,29,1,3,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0
20190201191349,23,1,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20190201191351,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191353,31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191357,31,2,2,60,20,105,0,30,0,0,0,0,0,0,0,0,0,0
20190201191362,56,2,2,90,10,115,0,50,0,0,0,0,0,0,0,0,25,0
20190201191363,28,2,1,0,0,30,15,10,0,0,0,0,0,0,5,0,0,0
20190201191364,64,2,0,280,0,110,0,0,0,0,0,0,0,0,0,0,0,0
20190201191370,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191372,69,1,0,0,0,135,0,15,0,0,0,0,0,0,0,0,0,0
20190201191376,57,2,0,180,0,150,0,0,0,0,0,0,0,0,0,0,0,0
20190201191379,42,2,2,320,30,0,0,15,0,0,0,0,0,0,0,0,0,0
20190201191382,46,1,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20190201191384,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191386,37,1,4,90,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20190201191388,80,2,0,10,60,25,0,20,0,0,0,0,0,0,0,0,0,0
20190201191392,31,1,1,60,0,0,0,0,0,0,0,30,0,0,0,0,0,0
20190201191401,59,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20190201191402,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191410,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191417,39,2,3,0,0,45,10,30,0,0,0,0,0,0,0,0,0,0
20190201191421,34,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
20190201191425,44,2,1,90,120,90,0,30,0,0,0,0,0,0,0,0,0,0
20190201191428,55,2,0,0,180,25,0,0,0,0,0,0,0,0,0,0,0,0
20190201191434,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191438,33,2,2,60,10,55,0,20,0,0,0,0,0,0,18,0,0,0
20190201191445,75,2,0,0,12,139,2,30,0,0,0,0,0,0,5,0,0,0
20190201191446,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191448,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191449,69,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20190201191452,48,1,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20190201191454,58,1,0,80,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20190201191455,45,1,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20190201191458,76,2,1,35,0,45,0,0,0,0,0,30,0,0,0,0,0,0
20190201191467,48,1,1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0
20190201191471,42,2,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191473,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191479,57,2,0,15,95,60,0,0,30,0,0,0,0,0,0,0,0,0
20190201191482,40,2,2,0,45,60,0,75,0,0,0,0,0,0,0,0,0,0
20190201191483,33,1,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191487,76,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191498,85,2,0,0,40,60,0,45,0,0,0,0,0,0,0,0,0,0
20190201191509,66,2,0,0,55,0,0,0,0,0,0,0,0,0,0,15,30,0
20190201191515,75,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20190201191516,85,2,0,60,0,75,0,0,0,0,0,0,0,0,0,0,0,0
20190201191520,68,1,0,150,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20190201191522,71,2,0,135,0,0,0,0,0,0,0,0,0,60,0,10,0,0
20190201191524,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191529,33,2,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20190201191537,32,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191538,42,2,0,0,45,70,0,25,0,0,0,0,0,0,20,0,45,0
20190201191542,70,2,0,0,0,60,0,45,0,0,0,0,0,0,15,0,0,0
20190201191544,36,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20190201191546,68,2,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20190201191553,69,2,0,80,60,60,0,0,0,0,0,0,0,0,0,0,0,0
20190201191559,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191560,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191563,85,1,0,5,0,65,0,0,0,0,0,15,0,20,0,0,0,0
20190201191569,80,1,0,95,62,55,0,70,0,0,0,0,0,20,0,65,0,0
20190201191579,66,1,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20190201191583,28,1,1,0,0,120,0,10,0,0,0,0,0,0,0,0,0,0
20190201191584,32,2,4,50,3,45,0,20,0,0,0,0,0,0,0,0,0,0
20190201191601,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191609,16,2,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20190201191623,57,2,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0
20190201191626,57,1,0,0,30,0,0,0,0,0,0,0,0,135,0,30,0,0
20190201191633,33,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20190201191638,71,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20190201191639,45,2,2,0,0,30,0,0,0,0,0,0,0,0,0,0,5,0
20190201191640,27,2,1,30,180,50,0,120,0,0,0,0,0,0,0,0,0,0
20190201191643,26,1,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0
20190201191646,60,1,0,0,0,35,0,0,45,0,0,0,0,0,0,0,0,0
20190201191647,77,2,0,135,20,105,0,0,0,0,0,0,0,0,0,0,0,0
20190201191654,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191660,68,2,0,3,0,2,0,15,0,0,0,0,0,0,0,0,0,0
20190201191663,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191667,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191668,85,1,1,0,0,35,0,0,0,0,300,0,0,0,0,0,0,0
20190201191670,73,2,0,165,145,155,20,130,0,0,0,60,0,0,150,0,0,0
20190201191671,66,2,0,0,0,0,0,15,0,0,0,0,0,0,5,0,0,0
20190201191675,51,1,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191683,37,1,2,10,0,30,0,20,0,0,0,0,0,0,0,0,0,0
20190201191688,72,2,0,0,0,0,0,15,0,0,0,0,0,0,48,0,0,0
20190201191690,45,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20190201191697,41,2,2,65,50,15,0,40,0,0,0,0,0,0,0,0,10,0
20190201191699,80,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191703,27,1,2,0,0,22,0,10,0,0,0,0,0,0,0,0,0,0
20190201191706,43,2,2,120,60,135,0,0,0,0,0,0,0,0,15,0,0,0
20190201191707,75,1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20190201191710,65,2,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191714,58,1,1,15,0,0,0,0,0,0,0,0,0,0,10,0,0,0
20190201191718,34,2,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0
20190201191730,52,2,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
20190201191735,68,2,0,60,0,0,0,0,0,0,0,60,0,0,0,0,0,0
20190201191736,55,2,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20190201191738,53,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20190201191744,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191750,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191755,53,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20190201191757,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191759,48,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
20190201191763,35,1,2,0,60,0,0,30,0,0,0,0,0,0,0,0,0,0
20190201191765,50,1,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20190201191768,42,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20190201191774,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191776,15,1,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20190201191779,52,2,2,0,12,91,0,15,0,0,0,0,0,0,9,0,8,0
20190201191780,26,2,2,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0
20190201191782,66,1,0,0,0,170,0,20,0,0,0,0,0,0,0,0,0,0
20190201191785,79,1,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191786,36,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191788,73,2,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0
20190201191801,59,2,0,120,30,260,0,0,0,0,0,0,0,0,0,0,0,0
20190201191809,66,1,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0
20190201191810,48,2,2,5,55,60,0,70,0,0,0,0,0,0,0,0,15,0
20190201191811,71,2,0,0,30,50,0,40,0,0,0,0,0,0,0,0,0,0
20190201191813,60,1,0,0,0,15,0,0,75,0,0,0,0,0,0,0,0,0
20190201191817,42,2,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20190201191823,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191825,38,1,3,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20190201191827,52,1,0,50,86,65,0,10,0,0,0,0,0,0,0,0,0,0
20190201191833,58,2,0,0,0,2,0,0,0,0,0,0,0,0,50,0,0,0
20190201191840,41,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191843,24,1,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0
20190201191845,58,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,90,0
20190201191847,56,2,0,80,0,150,0,0,0,0,0,0,0,0,0,0,0,0
20190201191849,59,1,0,60,20,120,0,90,0,0,0,0,0,0,10,0,0,0
20190201191853,34,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20190201191854,22,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191856,65,2,2,30,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20190201191860,80,1,0,0,0,110,0,45,0,0,0,0,0,0,30,0,0,0
20190201191864,60,2,0,0,0,125,0,30,0,0,0,0,0,0,0,0,0,0
20190201191871,53,1,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20190201191880,47,2,0,60,120,15,0,0,0,0,0,0,0,0,0,0,0,0
20190201191882,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191889,73,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20190201191891,35,1,3,0,0,150,0,45,0,0,0,0,0,0,0,0,0,0
20190201191893,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
20190201191897,45,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191898,85,2,0,30,0,30,0,30,0,0,0,0,0,0,25,0,0,0
20190201191901,35,2,4,30,0,85,0,30,0,0,0,0,0,0,0,0,0,0
20190201191902,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191910,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191916,77,2,0,60,70,0,0,15,0,0,0,0,0,0,0,0,0,0
20190201191919,56,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20190201191920,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191926,25,2,0,0,0,30,0,5,0,0,0,0,0,0,0,0,0,0
20190201191931,38,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191937,37,2,3,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20190201191938,22,2,0,60,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20190201191943,54,1,0,10,0,0,0,15,0,0,0,20,0,0,0,0,0,0
20190201191956,64,2,0,45,0,80,0,20,0,0,0,0,0,0,10,0,0,0
20190201191957,45,1,2,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
20190201191964,33,2,0,30,0,0,0,20,0,0,0,0,0,0,0,0,0,0
20190201191969,25,1,0,0,0,45,0,0,0,0,0,0,0,0,360,0,0,0
20190201191970,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191972,52,1,1,180,0,0,0,0,0,0,0,0,0,0,0,5,0,0
20190201191980,53,1,0,0,0,90,0,20,141,0,0,0,0,0,0,0,0,0
20190201191984,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191985,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201191991,63,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
20190201191995,53,1,0,0,15,10,0,0,0,0,0,0,0,0,0,10,0,0
20190201191996,39,2,0,60,0,0,0,45,0,0,0,0,0,0,0,0,0,0
20190201191998,47,2,1,371,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20190201192002,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192004,85,2,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
20190201192006,36,2,3,0,0,75,0,0,0,0,0,0,0,0,0,15,0,0
20190201192007,74,1,0,5,0,20,0,0,0,0,30,0,0,0,0,15,0,0
20190201192009,17,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192010,80,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20190201192012,39,2,2,0,0,25,0,61,0,0,0,0,0,0,10,0,0,3
20190201192015,45,2,1,30,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20190201192021,43,2,2,0,90,30,0,0,0,0,0,0,0,0,0,0,0,0
20190201192025,46,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20190201192027,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192029,55,2,0,0,0,10,0,0,0,0,0,0,0,0,150,0,0,0
20190201192032,30,2,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20190201192040,39,2,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20190201192042,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192043,54,2,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20190201192044,77,1,0,0,0,60,0,15,0,0,0,0,0,0,0,0,0,0
20190201192058,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192059,37,1,2,60,0,0,0,0,0,0,0,0,0,0,60,0,0,0
20190201192067,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192073,34,2,2,60,0,80,0,10,0,0,0,0,0,0,0,0,0,0
20190201192077,63,2,0,0,0,0,0,0,0,0,15,0,0,0,30,0,0,0
20190201192087,76,2,0,0,0,45,0,30,0,0,0,0,0,0,375,0,0,0
20190201192094,71,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20190201192098,42,2,2,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192103,54,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20190201192108,30,1,0,0,0,125,0,0,0,0,10,0,0,0,0,0,0,0
20190201192109,27,2,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0
20190201192112,60,2,0,60,0,120,0,0,0,0,0,0,0,0,90,0,0,0
20190201192118,40,2,3,0,30,120,0,40,0,0,0,0,0,0,30,0,0,0
20190201192122,43,2,1,0,0,85,0,15,0,0,0,0,0,0,0,0,0,0
20190201192123,50,2,3,285,120,80,0,30,0,0,0,0,0,0,0,0,0,0
20190201192124,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192126,52,1,0,60,0,50,0,0,0,300,0,0,0,0,0,10,0,0
20190201192128,80,2,0,20,0,0,0,0,120,0,0,60,0,0,0,0,0,0
20190201192129,78,1,0,235,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20190201192134,48,1,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192138,27,1,0,0,0,30,0,0,0,0,0,180,0,0,0,0,0,0
20190201192139,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192147,77,2,0,60,30,80,0,5,0,0,0,0,0,20,0,0,0,0
20190201192152,46,2,0,0,0,25,0,0,0,0,0,0,0,195,0,0,0,0
20190201192154,69,2,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0
20190201192159,30,1,0,0,0,20,0,45,0,0,0,0,0,0,0,0,0,0
20190201192168,33,1,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20190201192172,73,2,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20190201192174,37,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192176,63,1,0,30,0,35,0,0,60,0,0,0,0,0,60,0,0,0
20190201192177,23,1,0,0,0,2,5,10,0,0,0,0,0,0,0,0,5,0
20190201192178,24,2,0,0,0,20,0,0,0,0,30,0,0,0,10,0,0,0
20190201192180,55,1,0,0,135,45,0,0,0,0,0,0,0,0,0,0,0,0
20190201192185,67,1,0,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20190201192189,62,2,0,45,30,15,0,0,0,0,0,0,0,0,0,0,30,0
20190201192194,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192196,59,1,0,90,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20190201192204,44,2,2,120,40,75,0,20,0,0,0,0,0,0,0,0,0,0
20190201192207,65,1,0,0,0,30,0,10,0,0,0,0,0,0,215,0,0,0
20190201192210,52,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20190201192214,38,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192218,85,1,0,70,0,20,0,10,0,0,0,0,0,0,0,0,0,0
20190201192222,72,2,0,0,0,20,0,5,0,0,0,0,0,0,5,0,0,0
20190201192224,35,2,2,0,0,30,0,0,0,0,0,0,0,60,0,0,0,0
20190201192225,24,1,1,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192226,34,2,0,0,210,0,0,0,0,0,0,0,0,0,0,5,0,0
20190201192232,75,1,0,60,150,140,0,20,0,0,0,0,0,0,0,0,0,0
20190201192233,59,2,0,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20190201192243,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192248,22,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20190201192252,23,2,0,0,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20190201192257,85,2,0,0,0,35,0,5,0,0,0,0,0,0,0,0,0,0
20190201192260,56,2,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20190201192263,64,2,0,120,0,90,0,60,0,0,0,0,0,0,0,0,0,0
20190201192274,85,2,0,0,0,95,0,0,0,0,0,0,0,0,0,8,0,0
20190201192275,40,2,2,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192276,24,2,0,90,0,27,0,0,0,0,0,0,0,0,0,0,0,0
20190201192277,47,2,1,0,20,110,0,15,0,0,0,0,0,0,105,0,0,0
20190201192283,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192290,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192296,30,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20190201192298,70,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20190201192306,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192310,23,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20190201192312,78,2,0,0,45,35,0,25,0,0,0,0,0,0,0,0,0,0
20190201192313,78,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20190201192315,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192317,58,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
20190201192318,41,2,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20190201192319,39,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192321,34,1,3,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0
20190201192326,31,2,0,0,0,45,0,15,0,0,0,0,0,0,0,0,0,0
20190201192327,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
20190201192328,35,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192338,59,2,0,120,120,40,0,20,0,0,0,0,0,0,0,60,0,0
20190201192341,57,1,3,0,10,8,0,0,0,0,0,0,0,75,2,0,0,0
20190201192345,57,1,0,0,60,30,0,0,0,0,0,0,0,0,10,0,0,0
20190201192352,57,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20190201192354,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192358,41,2,1,0,330,90,0,60,0,0,0,0,0,0,0,0,0,0
20190201192359,80,2,0,135,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20190201192360,85,1,0,120,0,30,0,0,0,0,0,0,0,15,0,0,0,0
20190201192361,33,2,2,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20190201192369,76,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20190201192372,67,1,0,0,0,37,0,15,0,0,0,0,0,0,0,0,2,12
20190201192375,74,2,0,0,0,110,0,15,0,0,0,0,0,0,0,0,0,0
20190201192381,68,2,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192382,63,2,0,30,15,110,0,15,0,0,0,0,0,0,0,0,0,0
20190201192389,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192393,65,2,0,40,15,55,0,0,30,0,0,0,0,0,0,0,0,0
20190201192394,74,2,0,0,90,15,0,20,0,0,0,0,0,0,0,40,0,0
20190201192400,66,2,0,0,0,10,0,0,0,0,0,0,0,0,10,1,0,0
20190201192404,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192408,29,1,0,15,60,20,0,0,0,0,0,0,0,0,0,0,0,0
20190201192411,77,1,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
20190201192412,67,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20190201192413,42,2,1,90,0,15,0,10,0,0,0,0,0,0,0,0,0,0
20190201192419,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192420,55,1,0,0,0,120,0,0,165,0,0,0,0,0,0,0,0,0
20190201192421,43,2,3,120,120,90,0,60,0,0,0,0,0,0,0,0,0,20
20190201192423,41,1,4,140,0,60,0,0,20,0,0,0,0,0,0,0,0,0
20190201192426,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192428,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192429,50,1,2,120,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20190201192432,36,1,2,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20190201192433,49,1,0,0,60,80,0,15,0,0,0,0,0,0,0,0,0,0
20190201192434,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192435,35,2,4,0,0,75,0,0,0,0,0,0,0,0,15,0,0,0
20190201192440,36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192442,30,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
20190201192451,38,1,5,0,0,10,0,0,0,0,0,0,0,0,20,0,0,0
20190201192452,58,1,2,20,115,20,0,0,0,0,0,0,0,60,0,0,0,0
20190201192457,34,1,2,0,0,0,0,0,515,0,0,0,0,0,15,0,0,0
20190201192466,43,1,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0
20190201192468,56,1,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192469,54,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
20190201192470,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
20190201192471,69,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20190201192476,37,1,3,0,0,100,0,0,60,0,0,0,0,0,0,0,0,0
20190201192481,18,1,4,10,0,0,0,20,0,0,0,0,0,0,0,0,0,0
20190201192483,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190201192486,38,2,2,180,240,60,0,80,0,0,0,0,0,0,0,0,0,0
