TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20210101210610,67,2,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20210101210612,53,2,0,0,30,1,0,15,0,0,0,0,0,0,0,0,0,0
20210101210618,85,2,0,0,60,0,0,25,0,0,0,0,0,0,0,0,0,0
20210101210633,80,2,0,0,0,50,0,0,0,0,0,0,0,0,0,0,5,0
20210101210641,41,2,3,30,5,15,0,15,0,0,0,0,0,0,0,0,0,0
20210101210660,54,1,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,20
20210101210672,80,1,0,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0
20210101210677,52,1,0,0,0,15,0,0,240,0,0,0,0,0,0,0,0,0
20210101210693,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101210700,52,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20210101210716,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101210721,41,2,1,0,200,95,0,0,0,0,0,150,0,0,0,0,0,0
20210101210735,36,2,3,0,0,90,0,30,0,0,0,0,0,0,0,0,0,0
20210101210741,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101210748,85,2,0,0,0,30,0,30,0,0,0,0,0,0,0,60,0,0
20210101210773,74,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20210101210779,68,2,0,0,5,55,0,0,0,0,0,0,0,0,0,0,0,0
20210101210811,40,2,4,120,0,90,0,90,0,0,0,0,0,2,0,0,0,0
20210101210815,68,2,0,195,30,20,0,0,0,0,0,0,0,0,0,0,0,0
20210101210827,75,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20210101210830,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101210833,52,2,2,60,0,90,0,30,0,0,0,0,0,0,0,0,0,0
20210101210841,64,1,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20210101210859,55,1,0,0,0,35,0,20,0,0,0,0,0,0,0,0,0,0
20210101210860,72,2,0,0,0,3,0,0,0,0,0,0,0,0,15,0,0,0
20210101210863,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101210867,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101210869,45,1,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20210101210870,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101210886,28,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20210101210889,59,1,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0
20210101210890,31,2,0,150,0,105,0,0,0,0,0,0,0,0,0,0,0,0
20210101210892,69,2,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0
20210101210898,48,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101210913,74,2,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20210101210919,80,2,0,0,0,60,0,5,0,0,0,0,0,0,0,0,2,0
20210101210923,43,2,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20210101210925,78,2,0,0,0,54,0,30,0,0,0,43,0,0,0,0,0,0
20210101210954,50,1,2,0,0,75,0,20,0,0,0,0,0,0,0,0,0,0
20210101210965,59,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101210967,69,2,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0
20210101210976,35,2,1,0,15,20,10,30,0,0,0,0,0,0,0,0,0,0
20210101210995,85,2,0,0,0,35,0,30,0,0,0,0,0,0,0,60,0,0
20210101211001,67,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211009,47,1,3,0,5,75,0,0,0,0,0,0,0,0,0,0,0,0
20210101211021,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211044,54,2,2,30,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20210101211051,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211064,80,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20210101211070,55,2,1,30,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20210101211073,35,1,1,30,0,50,0,20,0,0,0,0,0,0,0,0,0,0
20210101211080,40,2,1,0,0,45,0,75,0,0,0,0,0,0,10,0,0,0
20210101211081,60,2,9,60,30,60,0,40,0,0,0,0,0,0,0,0,0,0
20210101211093,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211109,78,2,0,210,60,30,0,0,0,0,0,0,0,0,30,0,0,0
20210101211113,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211123,29,2,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0
20210101211145,26,2,1,0,30,72,0,10,0,0,0,0,0,0,0,0,0,0
20210101211155,34,1,1,120,0,70,0,0,0,0,0,0,0,0,0,0,0,0
20210101211156,77,2,0,10,60,60,0,60,0,0,0,0,0,0,0,0,0,0
20210101211166,68,2,0,0,0,20,0,10,0,0,0,0,0,0,0,0,0,0
20210101211186,52,2,0,0,10,285,10,30,0,0,0,0,0,0,0,10,30,0
20210101211193,34,1,0,0,0,30,0,0,360,0,0,0,0,0,0,0,0,0
20210101211224,71,2,0,10,0,20,0,0,10,0,1,0,0,0,0,0,0,2
20210101211226,74,2,0,5,0,107,0,45,0,0,0,0,0,0,67,0,0,0
20210101211234,31,1,1,75,0,47,0,0,0,0,20,0,0,0,0,0,0,0
20210101211240,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211255,60,2,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20210101211271,42,2,3,150,15,30,0,75,60,0,0,0,0,0,60,0,0,0
20210101211278,35,2,1,0,0,120,0,30,0,0,0,0,0,0,0,0,0,0
20210101211288,60,2,0,0,150,38,0,45,0,0,0,0,0,0,0,0,0,0
20210101211317,54,1,0,360,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20210101211326,43,2,2,0,0,120,0,0,0,0,0,0,0,0,0,0,15,0
20210101211363,85,2,0,0,20,20,0,20,0,0,0,0,0,0,0,0,0,10
20210101211386,54,1,0,0,30,0,0,40,0,0,40,0,0,0,0,5,0,0
20210101211391,78,2,0,0,0,75,0,30,0,0,0,0,0,0,0,0,0,0
20210101211401,54,2,0,35,0,0,0,0,0,0,0,0,0,0,0,15,0,0
20210101211403,29,2,0,120,60,60,0,0,0,0,0,0,0,0,0,0,0,0
20210101211412,28,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211426,85,2,0,60,150,50,0,0,0,0,0,0,0,0,0,0,0,0
20210101211458,41,2,0,60,0,17,0,20,0,0,0,0,0,0,0,0,0,0
20210101211488,52,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211494,38,2,0,30,0,20,0,0,0,0,0,60,0,0,0,0,0,0
20210101211498,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211499,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211503,60,2,0,0,0,33,0,40,800,0,0,0,0,0,0,0,0,0
20210101211524,53,1,0,0,0,60,0,0,0,0,0,0,0,60,0,0,10,0
20210101211568,51,2,0,3,0,23,0,12,0,0,0,0,0,0,0,0,0,0
20210101211570,44,2,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20210101211575,28,2,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0
20210101211597,49,2,1,30,5,0,0,15,0,0,0,0,0,0,0,0,0,0
20210101211600,38,2,2,0,80,35,0,0,0,0,0,0,0,0,0,0,0,0
20210101211608,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211614,56,2,1,180,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20210101211618,37,1,2,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20210101211633,53,1,1,120,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20210101211657,29,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211701,79,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211722,28,2,1,60,55,2,0,15,0,0,0,0,0,0,0,0,0,0
20210101211739,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211769,59,2,0,0,0,30,0,0,0,0,0,0,0,0,25,0,0,0
20210101211776,69,2,0,0,0,75,0,0,0,0,0,0,0,0,75,0,0,0
20210101211784,73,2,0,31,120,15,0,30,0,0,0,0,0,0,0,0,0,0
20210101211808,55,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20210101211828,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211831,27,1,2,0,135,105,0,0,0,0,0,0,0,0,0,0,0,0
20210101211850,64,1,0,30,98,70,33,20,0,0,0,0,0,0,0,0,0,0
20210101211889,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211903,70,1,0,0,0,30,0,80,0,0,0,0,0,0,0,0,0,0
20210101211912,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101211914,32,1,0,390,0,90,0,0,360,0,0,0,0,0,0,0,0,0
20210101211930,48,2,2,0,0,150,0,30,0,0,0,0,0,0,0,0,0,0
20210101211934,77,2,0,20,60,20,0,10,0,0,0,0,0,0,0,3,0,0
20210101211970,74,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
20210101211994,33,2,2,90,0,70,0,15,0,0,1,0,0,0,0,0,0,0
20210101211996,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101212002,31,2,2,0,0,30,0,60,0,0,0,0,0,0,0,0,0,0
20210101212035,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101212046,41,2,1,120,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20210101212051,80,2,0,0,40,35,0,30,2,0,0,0,0,0,0,5,0,0
20210101212057,57,1,0,180,0,150,0,0,0,0,0,0,0,0,60,0,0,0
20210101212066,51,2,0,120,0,60,0,0,0,0,0,0,0,30,0,0,0,0
20210101212075,57,2,0,120,90,10,0,0,0,0,0,0,0,0,0,0,0,0
20210101212088,80,2,0,25,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20210101212124,80,1,0,75,130,210,0,30,0,0,0,0,0,0,0,0,0,0
20210101212143,54,1,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0
20210101212144,67,2,0,0,0,30,0,0,0,0,0,0,0,0,360,0,0,0
20210101212145,30,2,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0
20210101212146,60,2,0,60,120,130,0,45,0,0,0,0,0,0,0,0,0,0
20210101212173,75,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
20210101212189,66,2,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101212190,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101212211,29,1,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
20210101212226,56,2,1,0,0,150,0,90,0,0,0,0,0,0,0,0,0,0
20210101212246,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101212256,34,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20210101212282,52,2,0,300,0,140,0,0,0,0,0,0,0,0,60,0,0,0
20210101212301,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210101212308,50,2,2,0,10,29,2,15,0,0,0,0,0,0,1,0,9,0
20210101212321,77,2,0,40,120,30,0,0,0,0,0,0,0,0,0,0,0,0
20210101212335,30,1,3,0,15,30,0,10,0,0,0,0,0,0,0,0,0,0
20210110200250,23,1,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210110200265,21,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
20210110200284,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210110200680,28,1,1,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0
20210110200728,79,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210110201596,30,1,2,0,0,40,0,30,0,0,0,0,0,0,0,0,0,0
20210110202105,46,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20210110202257,34,2,2,50,0,115,0,0,0,0,0,0,0,0,0,0,0,0
20210111200012,37,2,0,0,0,55,0,0,0,0,0,0,0,0,0,0,35,0
20210111200028,36,1,0,120,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20210111200072,61,2,0,120,0,45,0,60,0,0,0,0,0,0,0,0,0,0
20210111200147,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111200165,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111200202,16,1,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111200213,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111200229,15,2,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
20210111200244,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111200257,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111200262,23,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
20210111200277,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111200288,24,2,1,15,45,0,0,15,0,0,0,0,0,0,0,0,0,0
20210111200344,16,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111200508,41,1,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0
20210111200509,50,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
20210111200567,27,2,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20210111200602,77,2,0,210,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20210111200611,27,2,1,0,5,20,0,15,0,0,0,0,0,0,0,0,0,0
20210111200644,35,2,2,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0
20210111200657,37,1,1,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0
20210111200658,53,2,1,410,0,85,0,0,0,0,15,0,0,0,0,0,0,0
20210111200666,67,2,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
20210111200683,33,2,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20210111200685,37,2,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
20210111200702,27,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20210111200719,39,2,1,0,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20210111200739,39,1,0,30,0,45,0,20,0,0,0,0,0,30,65,0,0,0
20210111200746,43,2,1,0,0,45,0,0,0,0,0,0,0,0,5,0,0,0
20210111200765,63,1,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111200768,40,2,0,20,20,0,0,0,0,0,0,0,0,0,1,0,0,0
20210111200782,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111200783,40,2,2,20,35,120,0,25,0,0,0,0,0,0,10,0,0,0
20210111200807,60,2,0,90,140,37,0,5,0,0,0,0,0,0,0,0,15,0
20210111200826,44,2,3,95,0,120,15,120,0,0,0,0,0,30,15,5,0,6
20210111200864,28,2,1,20,0,90,0,20,0,0,0,0,0,0,0,0,0,0
20210111200869,43,2,2,25,31,0,0,10,0,0,0,0,0,0,0,0,0,0
20210111200893,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20210111200901,36,1,2,120,150,40,0,30,60,0,0,0,0,0,0,0,0,0
20210111200953,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111200992,38,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20210111201005,63,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20210111201032,67,1,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0
20210111201068,55,2,3,120,0,80,0,60,0,0,0,0,0,0,0,0,0,0
20210111201069,80,1,0,0,0,45,0,0,0,0,0,0,0,240,0,0,0,0
20210111201072,54,2,1,0,60,10,0,0,0,0,0,0,0,0,0,0,0,0
20210111201084,61,2,0,90,60,240,30,30,0,0,0,0,0,0,30,0,0,0
20210111201112,58,2,0,105,0,145,0,30,0,0,0,0,0,0,0,0,0,0
20210111201113,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201122,58,2,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20210111201128,39,1,2,120,0,90,0,0,0,0,0,0,0,0,10,0,0,0
20210111201136,39,1,3,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0
20210111201140,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201155,59,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20210111201178,60,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
20210111201182,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201194,52,2,0,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201266,64,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201275,78,1,0,60,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20210111201281,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201288,28,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20210111201319,36,1,3,0,0,150,0,30,0,0,0,0,0,0,0,0,0,0
20210111201323,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201332,85,1,0,30,0,10,0,0,0,0,0,30,0,0,0,0,0,0
20210111201348,33,2,2,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
20210111201349,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201373,80,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
20210111201374,53,1,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0
20210111201383,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201417,53,2,1,0,11,63,10,10,0,0,0,0,0,0,16,0,0,0
20210111201439,67,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20210111201444,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201457,34,2,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201463,53,2,0,60,0,40,0,30,0,0,0,0,0,0,10,0,0,0
20210111201473,38,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201489,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201492,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201498,34,2,2,0,0,120,0,0,0,0,0,0,0,0,30,0,0,0
20210111201525,36,1,0,0,1,10,0,0,0,0,0,0,0,0,20,0,0,0
20210111201528,76,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20210111201538,24,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20210111201541,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201542,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201549,37,2,2,10,0,0,0,5,0,0,0,0,0,0,90,0,0,0
20210111201573,34,1,2,0,0,30,0,0,0,0,0,0,0,0,30,0,0,0
20210111201602,38,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201628,69,1,1,0,0,30,0,0,0,0,0,0,0,90,5,0,0,0
20210111201630,58,1,0,0,90,15,0,0,0,0,0,0,0,0,120,0,0,0
20210111201633,34,2,3,35,60,80,0,15,0,0,0,0,0,0,60,0,10,0
20210111201645,35,2,2,0,0,30,0,5,0,0,0,0,0,0,5,0,0,0
20210111201662,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201665,55,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
20210111201672,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201703,75,2,0,30,0,55,0,19,0,0,0,0,0,0,0,0,0,0
20210111201710,59,1,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20210111201713,39,2,1,60,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20210111201735,54,2,5,0,330,20,0,0,0,0,0,0,0,0,0,0,0,0
20210111201767,30,1,0,0,0,50,0,10,0,0,0,0,0,0,0,0,0,0
20210111201774,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201795,28,2,2,180,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20210111201799,85,2,0,240,60,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201803,32,2,0,0,30,30,0,30,120,0,0,0,0,0,45,0,0,0
20210111201817,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201821,41,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201822,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201896,55,2,0,195,0,70,0,45,0,0,0,0,0,0,0,0,0,0
20210111201904,40,1,1,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0
20210111201908,46,1,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111201915,74,2,0,120,10,105,0,40,0,0,0,0,0,0,15,15,45,0
20210111201916,55,2,0,0,30,120,0,30,0,0,0,0,0,0,0,0,0,0
20210111201921,85,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20210111202009,26,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20210111202045,30,2,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20210111202077,66,2,0,60,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20210111202079,32,2,0,120,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20210111202082,41,1,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20210111202083,80,2,0,0,45,110,0,25,0,0,0,0,0,0,0,10,0,0
20210111202094,62,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20210111202105,57,1,2,0,0,0,0,0,0,0,140,0,0,60,0,0,0,0
20210111202109,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111202131,59,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20210111202187,44,1,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20210111202202,42,2,2,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20210111202222,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111202227,63,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
20210111202232,36,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111202257,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111202262,80,2,0,120,0,180,0,60,0,0,0,0,0,0,0,0,0,0
20210111202274,70,2,0,0,0,120,0,50,0,0,0,0,0,0,0,0,0,0
20210111202276,42,2,1,120,0,0,0,20,0,0,0,0,0,0,0,0,0,0
20210111202291,34,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111202301,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210111202304,71,2,0,0,30,12,0,0,0,0,0,0,0,0,2,2,0,0
20210112200001,70,2,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0
20210112200013,24,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20210112200031,64,1,0,0,0,30,0,20,0,0,0,0,0,0,0,12,20,0
20210112200035,43,2,0,0,30,60,0,0,0,0,0,0,0,0,3,21,0,0
20210112200049,80,2,0,180,0,40,0,0,0,0,0,180,0,0,20,0,0,25
20210112200054,37,2,1,13,0,0,0,10,0,0,0,0,0,0,0,0,0,0
20210112200058,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210112200059,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210112200072,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210112200074,59,1,0,40,0,74,0,10,0,0,0,0,0,0,0,15,0,0
20210112200077,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210112200078,53,1,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
20210112200088,67,2,0,75,0,60,0,150,0,0,0,0,0,0,0,0,0,0
20210112200101,76,1,0,0,0,120,0,0,0,0,0,15,0,0,0,0,0,0
20210112200103,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210112200110,41,1,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
