TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20170101171053,69,2,0,0,0,173,0,0,0,0,0,0,0,0,85,0,0,0
20170101171075,66,1,0,0,0,120,0,0,0,0,0,60,0,0,0,0,0,0
20170101171085,66,2,0,10,0,0,0,10,0,0,0,0,0,0,10,0,0,0
20170101171089,69,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
20170101171093,40,2,4,120,90,120,50,30,0,0,0,60,0,0,0,0,0,0
20170101171101,70,2,0,0,0,0,0,5,0,0,0,60,0,0,0,0,0,0
20170101171125,56,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171149,65,2,0,0,0,30,0,12,0,0,0,0,0,0,0,0,0,2
20170101171150,64,2,0,120,0,10,0,0,0,0,0,0,0,0,0,1,0,2
20170101171151,29,2,3,0,60,30,0,0,0,0,0,0,0,0,0,0,0,0
20170101171174,58,2,0,120,20,135,0,0,0,0,0,0,0,0,0,0,0,0
20170101171196,68,2,0,120,60,10,0,60,0,0,0,0,0,0,0,0,0,0
20170101171199,69,1,0,0,0,10,0,30,0,0,0,30,0,0,5,0,0,0
20170101171212,65,2,0,0,0,20,0,15,0,0,0,0,0,0,32,0,0,0
20170101171213,45,2,2,120,45,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171233,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171234,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171261,59,1,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20170101171280,40,2,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0
20170101171305,73,2,0,160,0,30,0,15,0,0,0,0,0,0,0,0,0,0
20170101171322,85,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20170101171336,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171338,66,2,0,40,30,525,0,0,0,0,0,0,0,0,0,0,0,0
20170101171341,59,2,1,0,0,120,0,0,0,0,0,0,0,0,0,0,60,0
20170101171343,32,2,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20170101171360,43,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171391,56,1,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20170101171401,45,2,1,15,10,20,0,35,0,0,0,0,0,0,60,15,0,0
20170101171429,62,2,0,0,0,20,0,0,0,0,0,0,0,0,10,0,0,0
20170101171443,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171458,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171468,39,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20170101171491,44,2,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20170101171513,76,1,0,0,0,30,0,0,0,0,0,0,0,90,60,0,0,0
20170101171534,38,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20170101171558,60,1,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171563,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171571,36,1,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20170101171573,25,1,0,0,0,40,0,0,0,0,0,0,0,0,10,0,0,0
20170101171579,31,2,2,60,15,20,0,20,0,0,0,0,0,0,0,0,0,0
20170101171589,47,1,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20170101171609,67,1,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0
20170101171621,46,2,0,160,80,115,20,30,0,0,0,0,0,0,0,5,0,0
20170101171629,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171648,37,1,2,60,20,60,0,0,0,0,0,0,0,0,30,0,5,0
20170101171652,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171654,61,2,0,30,0,30,0,60,0,0,0,0,0,0,0,5,0,0
20170101171680,44,1,0,0,35,75,0,40,0,0,0,0,0,0,0,35,40,0
20170101171681,32,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171686,54,2,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20170101171687,71,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171713,80,2,0,20,90,65,15,20,0,0,0,0,0,0,0,0,0,0
20170101171716,33,2,2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171728,80,2,0,60,0,20,0,20,0,0,0,0,0,0,0,0,0,0
20170101171729,60,1,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20170101171741,22,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20170101171756,48,2,1,30,240,125,0,75,0,0,0,0,0,0,0,0,0,0
20170101171757,64,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20170101171774,23,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20170101171786,66,2,0,0,0,40,0,45,0,0,0,0,0,0,0,0,0,0
20170101171808,70,1,0,0,0,10,0,0,0,0,0,60,0,0,0,0,30,0
20170101171812,65,2,0,0,60,20,0,40,0,0,0,0,0,0,20,60,0,0
20170101171822,45,2,1,0,30,55,0,0,0,0,0,0,0,0,0,2,30,0
20170101171823,42,1,2,0,0,60,0,0,0,0,0,0,0,0,15,0,10,0
20170101171839,37,2,2,15,25,20,0,0,0,0,0,0,0,0,115,0,0,0
20170101171845,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171853,30,2,1,0,0,240,0,0,0,0,0,0,0,0,5,0,0,0
20170101171857,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101171859,65,2,0,0,69,55,0,15,0,0,0,0,0,0,0,0,0,0
20170101171865,59,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20170101171876,65,2,0,0,135,20,0,0,0,0,0,0,0,0,10,0,0,0
20170101171880,59,2,0,0,0,110,0,20,0,0,0,0,0,0,0,15,0,0
20170101171883,80,2,0,59,0,60,0,60,0,0,0,0,0,30,60,46,0,0
20170101171888,32,2,2,10,180,30,0,0,0,0,0,0,0,0,15,0,0,0
20170101171892,45,1,2,0,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20170101171903,62,2,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20170101171906,42,1,1,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20170101171935,76,2,0,19,120,15,0,29,0,0,0,0,0,0,4,0,0,0
20170101171946,56,2,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20170101172007,52,2,0,108,0,45,0,30,0,0,0,0,0,0,0,0,0,0
20170101172009,36,2,3,90,0,15,0,0,0,0,0,0,0,0,20,0,0,0
20170101172010,40,2,2,0,0,59,0,75,0,0,0,0,0,0,0,0,5,0
20170101172017,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101172019,38,1,3,90,0,65,0,0,0,0,0,0,0,0,30,0,0,0
20170101172023,65,1,0,75,0,5,0,15,0,0,0,0,0,60,60,0,0,0
20170101172030,63,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20170101172036,39,1,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20170101172037,61,1,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20170101172045,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101172049,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101172054,28,1,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,0
20170101172081,59,2,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0
20170101172118,65,2,0,0,52,75,0,15,0,0,0,0,0,0,0,0,0,0
20170101172125,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101172133,63,2,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
20170101172147,45,2,3,96,0,140,0,0,0,0,0,0,0,0,0,0,0,0
20170101172172,53,2,0,0,0,2,0,1,0,0,0,5,0,0,10,0,0,0
20170101172175,36,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20170101172191,49,1,1,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0
20170101172195,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101172205,57,2,0,0,0,30,0,0,0,0,0,0,0,0,15,0,0,0
20170101172209,61,2,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101172211,32,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20170101172222,40,2,1,60,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20170101172250,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101172256,35,1,1,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0
20170101172258,36,2,1,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20170101172274,22,2,1,5,0,140,0,4,0,0,0,0,0,0,0,0,0,0
20170101172281,56,2,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0
20170101172288,65,2,0,0,0,38,0,5,0,0,0,0,0,0,0,0,0,0
20170101172295,45,2,2,240,60,180,0,45,0,0,0,0,0,0,0,0,0,0
20170101172338,27,1,0,0,35,0,0,0,0,0,0,0,0,0,15,0,0,0
20170101172345,56,2,0,120,120,5,0,0,0,0,0,0,0,0,0,0,0,0
20170101172349,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101172350,32,2,0,0,85,50,0,0,0,0,0,0,0,0,0,0,0,0
20170101172358,69,2,0,0,105,5,0,0,0,0,0,0,0,0,0,0,30,0
20170101172359,80,2,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20170101172397,31,2,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0
20170101172400,52,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20170101172402,64,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20170101172412,26,1,2,30,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20170101172422,79,2,0,0,0,30,0,0,0,0,0,0,0,0,0,5,0,0
20170101172428,74,2,0,60,180,60,0,0,0,0,0,0,0,0,0,0,0,0
20170101172431,66,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20170101172452,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101172487,63,1,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
20170101172496,64,2,0,10,0,62,0,0,0,0,0,0,0,0,0,0,0,0
20170101172535,80,1,0,0,0,10,0,0,0,0,0,0,0,60,0,65,0,0
20170101172541,43,1,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170110160773,31,2,2,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0
20170110161694,53,1,1,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0
20170110162245,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160002,43,2,3,5,80,30,5,10,0,0,0,0,0,0,0,0,0,0
20170111160007,30,2,2,0,0,76,0,30,0,0,0,0,0,0,5,0,0,0
20170111160017,52,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20170111160018,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160023,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160025,44,2,2,0,65,90,0,30,0,0,0,0,0,0,0,0,0,0
20170111160156,19,1,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20170111160159,71,2,0,0,0,120,0,60,0,0,0,0,0,0,0,0,0,0
20170111160521,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160536,72,2,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20170111160539,52,2,0,0,0,50,0,30,0,0,0,0,0,0,0,0,0,0
20170111160565,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160574,26,2,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160579,49,2,1,0,105,80,0,30,0,0,0,0,0,0,0,0,0,0
20170111160582,54,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20170111160611,34,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20170111160615,61,2,0,0,0,20,0,0,0,0,0,0,0,0,25,5,10,0
20170111160617,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160633,80,2,0,60,0,0,0,0,0,0,5,0,0,0,10,0,0,0
20170111160637,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160679,40,2,1,0,0,75,0,15,0,0,0,0,0,0,0,0,0,0
20170111160692,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160704,69,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20170111160706,33,1,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20170111160707,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160714,71,1,0,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160718,61,2,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0
20170111160720,66,2,0,30,0,40,0,15,0,0,0,0,0,0,0,0,0,0
20170111160728,70,2,0,0,0,15,0,15,0,0,0,0,0,0,5,0,0,0
20170111160730,44,1,1,0,0,30,0,90,0,0,0,0,0,0,0,0,0,0
20170111160732,49,2,2,0,165,45,0,0,0,0,0,0,0,0,0,0,0,0
20170111160736,85,2,0,150,0,105,0,0,0,0,0,0,0,15,0,15,0,0
20170111160746,49,1,0,60,0,220,0,30,0,0,0,90,0,0,0,0,0,0
20170111160755,35,2,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20170111160758,75,2,0,0,0,60,0,30,0,0,0,0,0,0,15,0,0,0
20170111160767,30,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
20170111160768,36,2,2,150,60,60,0,0,0,0,0,0,0,0,0,0,0,0
20170111160777,17,2,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
20170111160794,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160813,46,1,2,60,0,165,0,0,0,0,0,0,0,0,0,0,0,0
20170111160819,35,1,0,120,120,60,0,0,0,0,0,0,0,0,0,0,0,0
20170111160846,61,1,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160856,34,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20170111160860,49,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20170111160866,54,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20170111160871,52,2,0,0,100,30,0,20,0,0,0,0,0,0,50,0,0,0
20170111160877,58,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20170111160914,35,1,0,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0
20170111160924,43,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160926,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160934,59,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160951,61,2,0,5,10,50,0,0,0,0,0,0,0,0,0,0,0,0
20170111160970,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160976,53,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
20170111160979,54,1,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20170111160985,40,2,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111160989,33,1,0,180,0,0,0,30,120,0,0,0,0,0,0,0,0,0
20170111161000,70,2,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20170111161002,63,2,4,0,0,3,0,15,0,0,0,0,0,0,0,10,15,0
20170111161009,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161011,31,2,2,45,0,5,10,0,0,0,0,0,0,0,0,0,0,0
20170111161025,31,1,3,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
20170111161027,51,2,2,55,0,45,0,0,0,0,0,0,0,20,0,10,0,0
20170111161049,58,1,2,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0
20170111161051,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161052,68,2,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20170111161069,25,2,0,0,0,20,0,30,0,0,0,0,0,0,0,0,0,0
20170111161091,41,2,1,0,10,35,0,0,0,0,0,0,0,0,0,10,0,0
20170111161099,61,1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20170111161104,49,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20170111161113,62,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20170111161126,26,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20170111161152,78,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161164,48,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161171,45,2,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20170111161201,38,1,3,60,0,20,0,10,0,0,0,0,0,0,0,0,0,0
20170111161218,38,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20170111161241,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161245,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161249,45,1,3,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20170111161256,15,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161258,61,1,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20170111161259,47,1,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20170111161261,57,1,0,240,120,0,0,0,0,0,0,0,0,0,0,0,30,0
20170111161268,45,1,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20170111161279,37,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20170111161286,80,2,0,120,120,290,0,60,0,0,0,0,0,0,0,0,0,0
20170111161294,38,2,2,0,0,80,0,30,0,0,0,0,0,0,0,0,0,0
20170111161309,20,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20170111161316,35,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
20170111161321,37,1,1,0,0,30,0,0,0,0,0,0,0,0,5,0,0,0
20170111161394,31,2,1,269,0,20,0,0,0,0,0,0,0,0,10,0,0,0
20170111161409,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161411,21,2,0,240,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20170111161414,39,2,2,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0
20170111161430,57,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
20170111161433,50,2,3,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20170111161434,42,2,4,0,70,120,0,0,0,0,0,0,0,0,0,0,0,0
20170111161435,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161443,33,2,4,0,0,20,0,75,0,0,0,0,0,0,0,0,0,0
20170111161447,34,2,3,0,0,55,0,15,0,0,0,0,0,0,0,0,0,0
20170111161463,65,2,0,45,0,180,0,45,0,0,0,0,0,0,0,0,0,0
20170111161480,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161488,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161489,54,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
20170111161490,19,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20170111161522,46,1,2,0,240,30,0,0,30,0,0,0,0,0,0,0,0,0
20170111161525,31,1,1,0,0,15,0,0,0,0,0,0,0,0,20,0,0,0
20170111161533,59,2,0,0,0,60,0,0,0,0,0,0,0,0,10,0,0,10
20170111161541,15,2,1,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161543,42,1,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20170111161558,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161571,47,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20170111161581,44,2,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20170111161585,66,1,0,0,0,40,0,20,0,0,0,0,0,20,0,15,0,0
20170111161605,71,2,0,60,0,10,0,20,0,0,0,0,0,0,0,0,0,0
20170111161633,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161639,52,2,0,30,0,30,0,60,0,0,0,0,0,0,0,0,10,0
20170111161660,66,2,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20170111161679,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161690,50,2,1,180,15,0,0,30,0,0,0,0,0,0,0,0,0,0
20170111161694,49,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161700,52,1,4,120,0,142,0,0,0,0,0,0,0,0,0,0,0,0
20170111161701,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161705,77,2,0,20,45,90,0,50,0,0,0,0,0,0,0,0,0,0
20170111161727,51,2,1,0,0,75,0,30,0,0,0,0,0,0,0,0,0,0
20170111161732,72,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20170111161734,46,2,2,35,0,45,0,0,0,0,0,0,0,0,0,0,0,5
20170111161747,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161754,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170111161788,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
