TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20090403091132,41,1,0,20,45,0,0,0,0,0,0,0,0,0,1,0,0,0
20090403091135,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091138,50,2,0,140,60,20,0,0,0,0,0,0,0,0,15,0,0,0
20090403091143,16,2,3,0,20,60,0,15,0,0,0,0,0,0,0,0,60,0
20090403091150,53,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20090403091161,46,2,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20090403091162,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091164,29,2,3,180,0,32,0,0,0,0,0,0,0,0,0,0,0,0
20090403091165,31,2,2,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
20090403091167,27,2,1,3,0,30,0,30,450,0,0,0,0,0,0,0,0,0
20090403091168,27,2,2,0,20,0,0,0,0,0,0,0,0,0,60,0,0,0
20090403091169,51,1,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0
20090403091170,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091171,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
20090403091172,79,2,0,640,115,45,0,40,0,0,0,0,0,20,0,0,0,0
20090403091174,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091176,80,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091179,65,1,0,0,20,9,0,0,0,0,0,0,0,0,0,2,0,0
20090403091180,74,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
20090403091187,51,2,0,0,60,75,0,0,0,0,0,0,0,0,0,0,0,0
20090403091188,51,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091191,48,1,2,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0
20090403091192,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091195,56,2,0,90,90,30,0,30,0,0,0,60,0,0,0,0,0,0
20090403091196,42,1,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
20090403091197,54,2,2,0,0,30,0,0,0,0,0,0,0,90,0,0,30,0
20090403091203,55,1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
20090403091206,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091212,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
20090403091214,34,2,2,0,0,30,0,30,0,0,0,0,0,0,10,0,35,0
20090403091217,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091224,36,2,1,240,10,0,0,0,0,0,0,0,0,0,20,0,0,0
20090403091227,60,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20090403091229,73,2,0,0,0,45,0,30,0,0,0,0,0,0,0,0,0,0
20090403091234,59,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20090403091235,66,1,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0
20090403091237,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091238,68,2,0,0,0,35,0,0,0,0,0,250,0,0,0,0,0,0
20090403091243,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091244,53,2,1,0,0,270,0,0,0,0,0,0,0,0,15,0,0,0
20090403091246,43,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091247,24,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
20090403091248,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091249,59,2,1,60,0,10,0,45,0,0,0,0,0,0,0,0,0,0
20090403091251,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091253,39,1,2,130,0,0,0,0,30,0,0,0,0,0,0,0,0,0
20090403091254,58,2,0,0,0,95,0,15,0,0,0,0,0,45,12,2,0,0
20090403091255,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091256,27,2,1,0,10,30,0,15,0,0,0,0,0,0,0,0,25,0
20090403091260,37,2,2,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
20090403091262,41,1,6,0,40,65,0,0,0,0,0,0,0,0,35,5,40,0
20090403091263,38,1,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20090403091268,43,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20090403091272,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
20090403091274,51,1,1,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0
20090403091275,72,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20090403091278,71,1,0,60,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20090403091283,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091286,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091287,49,2,1,120,0,25,0,0,0,0,0,0,0,0,191,0,0,0
20090403091288,52,2,1,120,15,45,0,25,0,0,0,0,0,0,15,0,0,0
20090403091292,78,1,0,0,0,45,0,0,0,0,0,105,0,0,0,0,0,0
20090403091295,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091301,58,2,0,60,0,122,0,30,0,0,0,0,0,0,0,0,0,0
20090403091302,21,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20090403091303,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091304,28,2,2,75,15,55,0,25,0,0,0,0,0,0,0,0,0,0
20090403091305,70,1,0,145,0,90,0,0,0,0,0,80,0,0,0,0,0,0
20090403091308,69,2,0,0,45,20,0,0,0,0,0,0,0,0,0,0,0,0
20090403091310,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091312,36,1,1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091313,42,2,0,240,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20090403091316,56,2,1,0,105,265,0,50,0,0,0,0,0,45,0,0,0,0
20090403091318,47,2,1,0,25,15,0,0,0,0,0,0,0,0,0,0,0,0
20090403091319,48,2,3,0,20,145,0,10,60,0,0,0,0,0,15,0,0,0
20090403091323,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091324,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091327,40,1,2,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20090403091328,66,2,0,0,0,15,0,0,0,0,0,0,0,0,10,0,0,0
20090403091330,35,2,3,180,0,100,0,20,0,0,0,0,0,0,0,0,0,0
20090403091333,33,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20090403091339,31,1,0,0,0,15,0,0,0,0,0,0,0,0,60,0,0,0
20090403091342,36,2,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
20090403091347,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091349,80,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20090403091350,45,1,0,0,15,35,0,30,0,0,0,0,0,0,0,0,15,0
20090403091351,54,1,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091352,35,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091353,36,1,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20090403091359,44,2,1,0,0,55,0,0,0,0,0,0,0,0,10,0,0,0
20090403091362,53,2,2,20,10,10,0,0,0,0,0,0,0,30,200,5,15,0
20090403091368,38,2,1,60,5,45,0,0,0,0,0,0,0,0,37,0,20,0
20090403091371,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091373,34,2,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0
20090403091375,33,1,3,0,0,12,2,0,0,0,0,0,0,0,5,0,0,0
20090403091380,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091381,48,2,1,0,75,70,0,0,0,0,0,0,0,0,0,0,0,0
20090403091384,28,2,2,0,0,30,0,0,0,0,0,0,0,0,60,0,0,0
20090403091387,22,1,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0
20090403091389,21,2,1,0,0,75,0,25,0,0,0,0,0,0,30,0,0,0
20090403091397,48,2,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,0
20090403091399,80,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20090403091400,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091405,55,1,0,0,0,5,0,0,0,0,0,145,0,0,0,0,0,0
20090403091408,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091409,47,2,1,60,0,270,0,0,0,0,0,0,0,0,0,0,0,0
20090403091413,37,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20090403091415,63,2,0,280,240,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091418,23,2,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0
20090403091421,33,2,2,0,0,105,5,60,0,0,0,0,0,0,30,0,0,0
20090403091425,51,2,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091426,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091427,39,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20090403091428,80,2,0,0,0,60,0,0,0,0,0,0,0,0,30,0,0,0
20090403091430,35,1,2,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
20090403091431,72,2,0,45,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20090403091434,35,2,2,0,0,47,0,45,0,0,0,0,0,0,0,0,0,0
20090403091435,32,2,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091436,56,2,0,0,15,80,15,15,0,0,0,0,0,0,0,0,0,0
20090403091440,73,2,0,0,0,25,0,0,0,0,0,0,0,10,0,0,0,0
20090403091445,32,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20090403091446,59,2,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091449,36,1,4,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20090403091452,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091453,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091456,35,2,3,10,0,45,0,30,0,0,0,0,0,0,15,0,35,0
20090403091462,57,2,0,170,130,0,0,0,0,0,0,0,0,0,0,0,60,0
20090403091463,53,2,1,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20090403091464,44,2,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0
20090403091466,54,2,0,0,150,45,10,0,0,0,0,0,0,0,0,0,0,0
20090403091467,39,2,2,30,0,30,0,20,0,0,0,0,0,0,0,0,0,0
20090403091468,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091471,41,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091473,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091474,69,1,0,0,0,90,0,0,240,0,0,0,0,150,0,0,0,0
20090403091475,85,2,0,210,0,25,0,0,0,0,0,0,0,0,0,60,0,0
20090403091478,32,1,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091481,52,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091482,30,1,1,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0
20090403091483,56,1,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091487,50,1,1,0,0,45,0,0,0,0,0,0,0,0,10,0,0,0
20090403091489,72,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
20090403091494,35,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
20090403091497,34,1,4,0,0,10,0,10,0,0,0,60,0,0,0,0,0,0
20090403091500,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
20090403091502,60,2,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0
20090403091505,32,2,1,90,0,90,10,30,0,0,0,0,0,0,0,0,0,0
20090403091506,29,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
20090403091507,29,2,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20090403091509,62,1,0,0,0,35,0,15,0,0,0,0,0,0,0,9,0,2
20090403091512,80,1,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
20090403091513,23,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091514,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
20090403091518,70,1,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0
20090403091523,29,2,3,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
20090403091525,39,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091526,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091528,51,2,1,20,0,30,0,0,0,0,0,125,0,0,45,0,0,0
20090403091532,72,2,1,135,15,30,0,0,0,0,0,0,0,0,0,0,0,0
20090403091539,80,1,0,0,0,25,0,0,0,0,0,0,0,0,0,5,0,0
20090403091542,41,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091545,80,2,0,35,30,30,0,20,0,0,0,0,0,0,0,0,0,0
20090403091548,45,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20090403091550,58,1,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0
20090403091552,16,1,3,60,0,0,0,0,0,0,0,0,0,0,2,0,0,0
20090403091553,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
20090403091555,80,2,0,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0
20090403091557,34,2,3,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20090403091559,16,1,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20090403091563,45,2,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20090403091566,80,2,0,20,0,30,0,0,0,0,0,30,0,0,0,0,0,0
20090403091567,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091571,80,1,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
20090403091572,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091575,32,2,1,90,120,50,0,30,0,0,0,0,0,0,30,0,0,0
20090403091576,35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091577,50,2,0,0,0,0,0,0,0,0,0,300,0,0,30,0,0,0
20090403091579,49,1,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
20090403091585,85,2,0,0,0,0,0,30,0,0,0,0,0,150,0,30,0,0
20090403091586,31,1,1,0,0,20,0,0,0,0,0,0,0,0,0,0,90,0
20090403091590,55,2,0,0,0,37,0,20,0,0,0,0,0,30,4,6,0,0
20090403091607,41,1,3,0,0,0,0,0,0,0,0,30,0,0,20,0,0,0
20090403091613,40,1,0,150,0,30,0,0,0,0,0,0,0,0,30,0,0,0
20090403091622,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0
20090403091624,78,1,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0
20090403091632,47,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
20090403091635,80,1,0,0,0,45,0,20,191,0,0,0,0,20,0,34,0,0
20090403091639,36,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091642,55,1,0,0,0,0,0,0,120,0,0,90,0,0,0,0,0,0
20090403091644,51,2,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091645,57,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20090403091646,39,2,3,0,0,41,0,0,0,0,0,164,0,0,0,0,15,0
20090403091647,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
20090403091654,43,2,1,0,30,20,0,0,0,0,0,0,0,0,0,60,20,0
20090403091656,50,1,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091658,42,2,2,105,0,65,15,50,0,0,0,0,0,0,0,0,0,0
20090403091659,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091662,25,2,0,120,0,15,0,30,0,0,0,0,0,0,0,0,0,0
20090403091665,69,2,0,0,0,30,0,0,0,0,0,90,0,30,30,0,0,0
20090403091667,43,1,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20090403091668,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091669,59,1,0,0,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20090403091670,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091673,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091674,30,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091678,66,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20090403091679,85,1,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0
20090403091681,43,2,2,0,10,20,0,0,0,0,0,0,0,0,5,0,0,0
20090403091684,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091689,85,1,0,0,0,60,0,0,0,0,0,0,0,97,0,10,0,0
20090403091691,60,1,0,0,90,30,0,15,0,0,0,0,0,0,0,0,0,0
20090403091693,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091694,21,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091695,30,2,3,60,35,0,0,20,0,0,0,0,0,0,0,0,60,0
20090403091698,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091699,67,1,0,0,0,0,0,0,0,0,0,0,30,0,0,7,0,0
20090403091704,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091705,41,2,1,10,0,100,0,10,0,0,0,0,0,120,0,3,0,0
20090403091707,59,2,0,0,0,55,0,10,0,0,0,0,0,0,0,0,0,0
20090403091710,85,2,0,0,0,105,0,0,0,0,0,120,0,0,0,0,0,0
20090403091711,48,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20090403091713,44,2,3,60,30,65,0,50,0,0,0,0,0,0,0,0,0,0
20090403091714,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0
20090403091716,57,2,0,480,0,60,0,0,0,0,0,0,0,30,0,0,0,0
20090403091718,24,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091719,80,1,0,0,0,45,0,60,0,0,0,5,0,35,0,137,0,0
20090403091720,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091722,80,2,0,90,66,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091726,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091727,30,2,1,0,90,0,0,0,0,0,0,0,0,0,10,0,0,0
20090403091729,62,2,0,122,30,120,0,30,0,0,0,0,0,0,0,0,0,0
20090403091735,62,2,0,0,0,45,0,0,0,0,0,0,0,10,0,0,0,0
20090403091739,51,2,1,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
20090403091742,70,2,0,0,0,15,0,0,0,0,0,0,0,0,275,0,0,0
20090403091745,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091746,31,1,2,0,0,10,0,0,0,0,0,90,0,0,0,0,0,0
20090403091749,85,2,0,60,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20090403091754,26,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20090403091759,34,2,2,15,0,15,0,0,0,0,0,0,0,0,10,0,0,0
20090403091761,67,1,0,0,0,40,0,0,0,0,0,75,0,0,20,5,0,0
20090403091762,35,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091763,31,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
20090403091766,44,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20090403091767,80,2,0,75,120,30,0,105,0,0,0,270,0,0,0,0,0,0
20090403091768,31,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091770,15,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
20090403091771,74,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20090403091773,33,1,3,0,0,0,0,30,0,0,0,0,0,0,0,0,30,0
20090403091776,37,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091777,46,2,1,0,15,30,0,0,0,0,0,0,0,0,0,0,0,0
20090403091779,27,1,0,120,0,0,0,0,0,0,0,0,0,60,0,0,0,0
20090403091787,71,2,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20090403091788,41,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20090403091791,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091795,54,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20090403091797,43,2,2,0,5,25,0,15,0,0,0,0,0,0,10,0,0,0
20090403091798,73,2,0,60,0,45,0,15,0,0,0,0,0,0,0,0,60,0
20090403091801,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091806,55,1,2,0,0,45,0,45,0,0,0,0,0,0,0,0,0,0
20090403091807,58,1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20090403091813,32,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091817,30,2,3,20,15,60,0,0,0,0,0,0,0,0,0,0,0,0
20090403091818,49,2,1,0,20,50,0,0,0,0,0,30,0,0,0,0,0,0
20090403091822,48,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091826,50,2,0,490,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20090403091828,78,2,0,0,25,30,0,0,0,0,0,0,0,0,50,0,0,0
20090403091832,50,1,1,60,0,30,0,0,0,0,0,0,0,0,0,0,30,0
20090403091833,30,2,2,20,35,15,0,10,0,0,0,0,0,0,0,0,0,0
20090403091834,45,2,2,5,0,80,0,120,0,0,0,0,0,0,0,0,0,0
20090403091836,56,2,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
20090403091839,77,1,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0
20090403091850,59,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20090403091853,48,2,1,70,0,33,0,0,0,0,0,0,0,0,0,0,0,0
20090403091855,74,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,60,0
20090403091857,33,1,0,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20090403091867,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091871,34,1,2,0,0,20,0,10,0,0,0,0,0,0,0,0,45,0
20090403091875,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091876,66,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,30,0
20090403091880,32,2,1,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091881,42,2,3,0,120,40,0,0,0,0,0,0,0,0,0,0,0,0
20090403091882,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091884,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091885,41,2,0,180,0,0,0,0,0,0,0,0,0,15,0,0,10,0
20090403091888,61,2,0,0,0,65,0,10,0,0,0,0,0,10,0,0,0,0
20090403091889,46,1,4,0,0,80,0,60,0,0,0,0,0,0,0,0,0,0
20090403091890,52,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20090403091899,44,1,3,0,0,90,0,0,0,0,0,160,0,0,0,0,0,0
20090403091900,53,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20090403091901,72,1,0,1,0,2,0,0,0,0,0,30,0,0,0,0,0,0
20090403091902,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091905,64,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20090403091906,53,2,1,0,120,60,0,0,0,0,0,0,0,0,0,0,0,0
20090403091911,44,1,2,0,0,60,0,15,0,0,0,0,0,0,0,0,0,0
20090403091912,26,2,2,85,60,45,0,0,0,0,0,0,0,0,0,0,0,0
20090403091917,51,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20090403091918,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091921,39,2,2,0,0,60,0,30,0,0,0,60,0,0,0,0,0,0
20090403091922,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091924,30,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20090403091925,28,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091927,53,1,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
20090403091934,37,2,2,0,0,10,0,15,0,0,0,0,0,0,0,0,5,0
20090403091943,32,2,0,140,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20090403091945,45,2,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20090403091947,24,2,3,0,0,60,0,0,0,0,0,0,0,0,30,0,0,10
20090403091948,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091951,37,2,3,150,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20090403091955,52,2,0,120,0,60,0,30,0,0,0,0,0,120,0,0,0,0
20090403091956,52,1,1,0,0,105,0,10,0,0,0,0,0,0,0,0,0,0
20090403091957,30,2,1,0,0,95,0,0,0,0,0,0,0,0,0,0,105,0
20090403091958,24,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091964,58,1,0,0,0,90,0,15,0,0,0,0,0,30,0,0,0,0
20090403091971,32,2,1,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0
20090403091972,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091976,36,1,2,15,0,35,0,15,0,0,0,0,0,0,0,0,0,0
20090403091978,27,1,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091984,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403091985,59,1,0,0,0,0,0,0,0,0,0,0,0,285,10,0,0,0
20090403091987,19,2,0,0,0,0,0,0,0,0,0,0,0,0,135,0,5,0
20090403091988,59,2,0,1,0,30,0,0,0,0,0,0,0,0,15,0,30,0
20090403091997,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403092001,42,2,2,0,0,50,5,0,0,0,0,0,0,0,0,0,0,0
20090403092003,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403092004,85,2,0,0,207,0,0,105,0,0,0,0,0,3,0,0,0,0
20090403092006,34,1,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20090403092013,60,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20090403092020,62,1,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0
20090403092026,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090403092027,34,2,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20090403092031,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
